idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
587,0.211875,0.540625,385.50976909413856,99.54174067495559,1,0.0,0.046770093036497484,0.08193226316071646,1775028773.2979934,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0587.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0587_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0587_mask.png
588,0.1815625,0.540625,385.8264680105171,85.93944636678201,1,0.0,0.17633510686246842,0.03649283604232529,1775028783.46416,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0588.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0588_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0588_mask.png
589,0.15125,0.540625,385.61312607944734,72.37446443873179,1,0.0,0.0775453145324987,0.14233944972078924,1775028792.9736273,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0589.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0589_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0589_mask.png
590,0.1209375,0.540625,385.9334975369458,58.8099173553719,1,0.0,0.07250395930965614,0.06771469371157175,1775028802.4438667,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0590.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0590_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0590_mask.png
591,0.090625,0.540625,386.3849407783418,45.59187129551228,1,0.0,0.05494964256473061,0.09670447220286257,1775028812.0748663,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0591.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0591_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0591_mask.png
592,0.0603125,0.540625,386.4678510998308,32.22842639593909,1,0.0,0.2242720140979254,0.17276960225618607,1775028821.4359157,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0592.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0592_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0592_mask.png
593,0.03,0.540625,386.19064430714917,19.434513274336283,1,0.0,0.07888678836782027,0.05426726975109064,1775028831.142668,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0593.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0593_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0593_mask.png
594,0.03,0.57125,372.16319129646416,19.236627379873074,1,0.0,0.05300621169198855,0.05324815373194983,1775028840.5776663,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0594.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0594_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0594_mask.png
595,0.0603125,0.57125,372.44225834046193,32.40205303678358,1,0.0,0.021029196405208714,0.0627131568868296,1775028850.3144007,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0595.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0595_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0595_mask.png
596,0.090625,0.57125,372.43650793650795,45.2972027972028,1,0.0,0.038690200294407256,0.0590542675862713,1775028859.9437566,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0596.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0596_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0596_mask.png
597,0.1209375,0.57125,372.27396098388465,58.302286198137175,1,0.0,0.07869074658734909,0.10078588114638909,1775028869.4777079,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0597.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0597_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0597_mask.png
598,0.15125,0.57125,372.4144851657941,72.47033158813264,1,0.0,0.027815272237426563,0.10302326126835966,1775028879.9413052,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0598.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0598_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0598_mask.png
599,0.1815625,0.57125,372.2111692844677,85.45161290322581,1,0.0,0.03898133461593463,0.08791052666214667,1775028889.8826485,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0599.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0599_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0599_mask.png
600,0.211875,0.57125,372.0663793103448,98.59722222222223,1,0.0,0.043201938270582114,0.06410727396569987,1775028900.393829,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0600.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0600_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0600_mask.png
601,0.2421875,0.57125,372.02280701754387,112.08684210526316,1,0.0,0.03693574349218291,0.04941225527486947,1775028910.094545,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0601.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0601_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0601_mask.png
602,0.27249999999999996,0.57125,372.16066725197544,125.06842105263158,1,0.0,0.018352046040360972,0.1044021742939181,1775028919.5431833,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0602.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0602_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0602_mask.png
603,0.30281250000000004,0.57125,371.7169811320755,138.1816623821765,1,0.0,0.047849945985829666,0.04066731770379068,1775028929.04864,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0603.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0603_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0603_mask.png
604,0.333125,0.57125,371.9020852221215,151.6121157323689,1,0.0,0.026898330010399374,0.05433992378605902,1775028939.2977762,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0604.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0604_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0604_mask.png
605,0.36343749999999997,0.57125,371.83678756476684,164.98274374460743,1,0.0,0.035584813163986616,0.028618508472460513,1775028949.241133,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0605.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0605_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0605_mask.png
606,0.39375000000000004,0.57125,371.8221845893311,177.97021276595746,1,0.0,0.0462324475018659,0.06369582538028012,1775028958.8333187,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0606.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0606_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0606_mask.png
607,0.4240625,0.57125,371.7751937984496,190.64341085271317,1,0.0,0.05887679246018347,0.02263884278825624,1775028968.8173432,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0607.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0607_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0607_mask.png
608,0.454375,0.57125,371.5568181818182,204.69991251093614,1,0.0,0.04569046936644176,0.04554578379794085,1775028978.5284367,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0608.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0608_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0608_mask.png
609,0.48468749999999994,0.57125,371.41745894554884,217.60553633217992,1,0.0,0.04010909812795197,0.05930687059145099,1775028988.4374413,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0609.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0609_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0609_mask.png
610,0.515,0.57125,371.55918727915196,230.43374558303887,1,0.0,0.08797519921679624,0.36822651945701257,1775028998.1618295,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0610.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0610_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0610_mask.png
611,0.5453125,0.57125,371.4520905923345,244.9536307961505,1,0.0,0.04356447817729546,0.11114306765728693,1775029008.0037453,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0611.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0611_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0611_mask.png
612,0.575625,0.57125,371.3775862068965,257.86712683347713,1,0.0,0.01346224554868488,0.04071169558896058,1775029017.7885113,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0612.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0612_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0612_mask.png
613,0.6059375,0.57125,371.7860340196956,272.04140414041404,1,0.0,0.054602126568785145,0.06916053975589818,1775029027.5097198,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0613.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0613_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0613_mask.png
614,0.63625,0.57125,371.54991243432573,285.21015761821366,1,0.0,0.03801617475954722,0.07315766402671378,1775029037.2790475,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0614.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0614_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0614_mask.png
615,0.6665625000000001,0.57125,371.70046082949307,299.27782888684453,1,0.0,0.035398954056517024,0.300550459711993,1775029047.6375751,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0615.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0615_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0615_mask.png
616,0.696875,0.57125,371.2113821138211,312.06533575317604,1,0.0,0.04100119073847871,0.10750782440891364,1775029057.5552933,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0616.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0616_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0616_mask.png
617,0.7271875,0.57125,370.5759385665529,325.2960413080895,1,0.0,0.10278156188903995,0.045021516405110255,1775029067.7640908,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0617.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0617_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0617_mask.png
618,0.7575000000000001,0.57125,370.5965217391304,338.62046204620464,1,0.0,0.2613451312082815,0.42741257950440376,1775029077.7333183,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0618.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0618_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0618_mask.png
619,0.7878125,0.57125,370.35899581589956,352.5406538139145,1,0.0,0.037851148191731736,0.050601230543024414,1775029087.450996,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0619.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0619_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0619_mask.png
620,0.818125,0.57125,370.97538200339557,365.4864864864865,1,0.0,0.03906686379788184,0.02375736423511801,1775029097.3808582,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0620.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0620_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0620_mask.png
621,0.8484375,0.57125,371.16855895196505,379.73362445414847,1,0.0,0.09732368236048698,0.1979323559769658,1775029107.2380977,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0621.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0621_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0621_mask.png
622,0.87875,0.57125,370.44821731748726,392.7113752122241,1,0.0,0.05663902450566796,0.08644571650280844,1775029117.1153202,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0622.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0622_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0622_mask.png
623,0.9090625,0.57125,371.104580812446,405.96210163652023,1,0.0,0.12741784033904457,0.1129957879960648,1775029126.8044853,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0623.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0623_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0623_mask.png
624,0.939375,0.57125,371.46625766871165,420.18930762489043,1,0.0,0.046093347327444634,0.07314225356630402,1775029136.5623116,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0624.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0624_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0624_mask.png
625,0.9696875,0.57125,371.27106863596873,432.9122502172024,1,0.0,0.04554196633516284,0.0880839198676743,1775029146.5652788,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0625.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0625_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0625_mask.png
626,1.0,0.57125,371.32987012987013,446.01045296167246,1,0.0,0.24842407827285845,0.11148948884970467,1775029156.2211459,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0626.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0626_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0626_mask.png
627,1.0,0.601875,357.55054302422724,445.953603976802,1,0.0,0.06375468628228262,0.09606740662041463,1775029165.7858236,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0627.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0627_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0627_mask.png
628,0.9696875,0.601875,357.36099585062243,433.4036393713813,1,0.0,0.07025377456072167,0.05586793032033207,1775029175.2658448,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0628.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0628_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0628_mask.png
629,0.939375,0.601875,357.71706081081084,420.41191275167785,1,0.0,0.051938716504703095,0.07556801729851359,1775029185.2532387,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0629.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0629_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0629_mask.png
630,0.9090625,0.601875,357.67459016393445,406.29204265791634,1,0.0,0.42749137641275936,0.06064980460969017,1775029195.0285459,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0630.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0630_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0630_mask.png
631,0.87875,0.601875,357.81937602627255,393.55036855036855,1,0.0,0.08347025330679651,0.05488228423078847,1775029204.7382808,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0631.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0631_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0631_mask.png
632,0.8484375,0.601875,357.83076923076925,380.17062818336166,1,0.0,0.06132955754600345,0.034702644771534966,1775029214.4291234,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0632.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0632_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0632_mask.png
633,0.818125,0.601875,357.4681933842239,365.94127516778525,1,0.0,0.04336947573877887,0.05792769501758579,1775029223.969026,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0633.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0633_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0633_mask.png
634,0.7878125,0.601875,357.6194539249147,352.60203217612195,1,0.0,0.06300826850015664,0.07195526290881377,1775029233.6779897,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0634.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0634_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0634_mask.png
635,0.7575000000000001,0.601875,357.50435540069685,339.6086206896552,1,0.0,0.05050838476566643,0.021468319257132835,1775029243.6284785,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0635.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0635_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0635_mask.png
636,0.7271875,0.601875,357.45984784446324,325.706228956229,1,0.0,0.05763540222644844,0.07104834759598631,1775029253.878191,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0636.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0636_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0636_mask.png
637,0.696875,0.601875,357.5743073047859,312.8508845829823,1,0.0,0.07262935343011119,0.060723738671520686,1775029263.7228913,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0637.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0637_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0637_mask.png
638,0.6665625000000001,0.601875,357.66490299823636,299.5970149253731,1,0.0,0.017584425100140855,0.030049786312294522,1775029273.4438503,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0638.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0638_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0638_mask.png
639,0.63625,0.601875,357.8224299065421,285.6261682242991,1,0.0,0.39366214949476613,0.1308071504674523,1775029283.3405542,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0639.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0639_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0639_mask.png
640,0.6059375,0.601875,357.87274290627687,272.7169974115617,1,0.0,0.033319165349289775,0.060182061081168706,1775029293.387499,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0640.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0640_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0640_mask.png
641,0.575625,0.601875,357.45825771324866,258.5523465703971,1,0.0,0.08284716226063447,0.2128042417335464,1775029304.5721517,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0641.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0641_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0641_mask.png
642,0.5453125,0.601875,358.01895203223853,245.149763484971,1,0.0,0.07315823856766357,0.07665913345327571,1775029315.030059,4,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0642.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0642_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0642_mask.png
644,0.48468749999999994,0.601875,358.25591586327783,218.0917917034422,1,0.0,0.05280954940401481,0.021988736613709366,1775029334.6335728,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0644.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0644_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0644_mask.png
645,0.454375,0.601875,358.42639138240577,205.1524064171123,1,0.0,0.0658933240997872,0.10302586423460085,1775029345.5899105,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0645.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0645_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0645_mask.png
646,0.4240625,0.601875,358.71033210332104,191.75738007380073,1,0.0,0.018073187163931956,0.02066305180091709,1775029356.5201173,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0646.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0646_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0646_mask.png
647,0.39375000000000004,0.601875,358.5,178.17113223854795,1,0.0,0.4134939562083452,0.05639378484754053,1775029366.7051654,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0647.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0647_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0647_mask.png
648,0.36343749999999997,0.601875,358.8615249780894,165.39172535211267,1,0.0,0.056279292286846694,0.059362194691419824,1775029376.8309364,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0648.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0648_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0648_mask.png
649,0.333125,0.601875,358.9236983842011,151.86503623188406,1,0.0,0.019234176442076006,0.09428579832019711,1775029387.356431,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0649.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0649_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0649_mask.png
650,0.30281250000000004,0.601875,358.5285714285714,139.1566696508505,1,0.0,0.31965493423778896,0.012835750505168284,1775029397.0501864,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0650.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0650_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0650_mask.png
651,0.27249999999999996,0.601875,359.2090443686007,125.63791631084543,1,0.0,0.028287563384533802,0.01838193754687435,1775029406.7066338,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0651.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0651_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0651_mask.png
652,0.2421875,0.601875,359.2108540925267,112.7846975088968,1,0.0,0.04301674098838195,0.08867654185934419,1775029416.2015524,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0652.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0652_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0652_mask.png
653,0.211875,0.601875,359.02981260647357,99.28993055555556,1,0.0,0.12460849561083645,0.3718220404192826,1775029425.6489568,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0653.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0653_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0653_mask.png
654,0.1815625,0.601875,359.2541054451167,85.83923941227312,1,0.0,0.06644368915514358,0.04901730419715933,1775029435.070748,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0654.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0654_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0654_mask.png
655,0.15125,0.601875,359.2,72.74070872947277,1,0.0,0.034825552309876516,0.10048407761559505,1775029446.7515755,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0655.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0655_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0655_mask.png
656,0.1209375,0.601875,359.31971580817054,59.60301953818828,1,0.0,0.04701614090085736,0.05109786528713912,1775029456.2181876,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0656.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0656_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0656_mask.png
657,0.090625,0.601875,359.37616229923924,46.06621392190153,1,0.0,0.033752851312349966,0.06610200793666426,1775029465.888115,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0657.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0657_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0657_mask.png
658,0.0603125,0.601875,359.79358196010406,32.55276816608997,1,0.0,0.09594061050627394,0.10470147763672209,1775029475.4285386,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0658.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0658_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0658_mask.png
659,0.03,0.601875,359.2050134288272,19.42086330935252,1,0.0,0.06597587156340629,0.03832996310632189,1775029484.793065,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0659.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0659_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0659_mask.png
660,0.03,0.6325000000000001,345.5541740674956,19.55989110707804,1,0.0,0.2240225834283383,0.0699480662990289,1775029494.3111873,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0660.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0660_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0660_mask.png
661,0.0603125,0.6325000000000001,345.36150627615064,32.511965811965815,1,0.0,0.10724659199006582,0.17217337215650894,1775029503.7121158,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0661.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0661_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0661_mask.png
662,0.090625,0.6325000000000001,345.37360754070266,45.600685518423305,1,0.0,0.02312283363638528,0.05686155872037425,1775029513.1255887,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0662.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0662_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0662_mask.png
663,0.1209375,0.6325000000000001,345.4044665012407,58.86034912718205,1,0.0,0.0365105323595728,0.03702246905978774,1775029522.5591502,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0663.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0663_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0663_mask.png
664,0.15125,0.6325000000000001,345.1685490877498,72.08854166666667,1,0.0,0.07482084618988781,0.18079214702122953,1775029532.231714,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0664.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0664_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0664_mask.png
665,0.1815625,0.6325000000000001,345.14431239388796,85.51223628691983,1,0.0,0.03196316486936169,0.024651774880446328,1775029541.504318,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0665.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0665_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0665_mask.png
666,0.211875,0.6325000000000001,345.1854077253219,98.72372881355932,1,0.0,0.08272999661547842,0.09614389340731352,1775029550.806993,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0666.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0666_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0666_mask.png
667,0.2421875,0.6325000000000001,345.11921708185054,112.067615658363,1,0.0,0.2530975372528687,0.20224179046587556,1775029560.2350025,5,/Users/kimsumin/projects/RGMC/data/map/robot2/images/0667.png,/Users/kimsumin/projects/RGMC/data/map/robot2/overlays/0667_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot2/masks/0667_mask.png
