api_overhead_sec,approach_length_m,approach_length_norm,approach_path_type,approach_to_start_m,approach_waypoints,candidate_action_type,candidate_face_idx,candidate_ratio,candidate_stroke_len_norm,compute_total_sec,episode,execute_est_sec,iou_after,iou_before,max_waypoints_limit,move_time_sec,move_xy_calls,path_sleep_time,plan_compute_sec,push_move_m,push_sleep_time,push_speed_mps,retreat_move_m,seed,shape_err_after,shape_err_before,shape_type,sleep_time,sleep_time_sec,status,step,step_wall_est_sec,total_move_m,true_case,true_sim_compute_sec
0.0,0.00675111305128358,0.04500742034189053,direct_like,0.010499999999999997,2,normal,1,0.7,0.020000000000000004,0.09162940000169328,42,2.6652852417072195,0.5744132060871808,0.5138854140605454,45,0.2652852417072195,5,0.2,0.09108500000002095,0.003000000000000006,1.0,0.0933,0.004499999999999998,42,0.04421417534328344,0.05515332758981639,WEIGHTED_SQUARE,0.5,2.4,ok,10,2.7569146417089128,0.02475111305128358,CASE_0,5.7100001868093386e-05
0.0,0.052580920876528235,0.35053947251018824,astar_like,0.010500000000000004,13,normal,2,0.5,0.020000000000000004,0.17431809999834513,42,5.356494328794515,0.6463514621481279,0.5744132060871808,45,0.7564943287945148,16,0.2,0.17355060000045341,0.0030000000000000022,1.0,0.0933,0.004499999999999993,42,0.03344974412962158,0.04421417534328344,WEIGHTED_SQUARE,0.5,4.6,ok,11,5.53081242879286,0.07058092087652823,CASE_0,6.130000110715628e-05
0.0,0.0548713352351823,0.36580890156788204,astar_like,0.010499999999999997,11,normal,1,0.5,0.020000000000000004,0.17116280000118422,42,4.981043250109135,0.7511627906976744,0.6463514621481279,45,0.7810432501091351,14,0.2,0.17075739999927464,0.002999999999999997,1.0,0.0933,0.004499999999999998,42,0.023338293635056385,0.03344974412962158,WEIGHTED_SQUARE,0.5,4.2,ok,12,5.152206050110319,0.0728713352351823,CASE_0,4.540000009001233e-05
0.0,0.05690828325528617,0.3793885550352412,astar_like,0.010500000000000004,17,normal,2,0.5,0.020000000000000004,0.1782362000012654,42,6.202875490410356,0.8652307692307692,0.7511627906976744,45,0.8028754904103556,20,0.2,0.1775662999971246,0.0030000000000000022,1.0,0.0933,0.004499999999999993,42,0.012830031036850487,0.023338293635056385,WEIGHTED_SQUARE,0.5,5.4,ok,13,6.381111690411621,0.07490828325528617,CASE_0,4.260000059730373e-05
0.0,0.023624033069826373,0.1574935537988425,direct_like,0.0105,2,normal,2,0.5,0.09000000000000001,0.09247010000035516,43,2.9586713083582676,0.0,0.0,45,0.5586713083582676,5,0.2,0.09193249999952968,0.013499999999999998,1.0,0.0933,0.004499999999999997,43,0.5222378991231411,0.5853937022566478,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.051141408358623,0.05212403306982637,CASE_0,5.2500003221211955e-05
0.0,0.010190217391304336,0.06793478260869557,direct_like,0.0105,2,normal,2,0.5,0.09000000000000001,0.07313760000033653,43,2.814686145673144,0.0,0.0,45,0.41468614567314394,5,0.2,0.07276930000080029,0.013499999999999998,1.0,0.0933,0.004499999999999996,43,0.4604447078731678,0.5222378991231411,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.8878237456734803,0.03869021739130433,CASE_0,3.600000127335079e-05
0.0,0.010190217391304336,0.06793478260869557,direct_like,0.010500000000000002,2,normal,2,0.5,0.09000000000000001,0.07312430000092718,43,2.814686145673144,0.0,0.0,45,0.41468614567314405,5,0.2,0.07259249999697204,0.0135,1.0,0.0933,0.0045000000000000005,43,0.4006451092002833,0.4604447078731678,WEIGHTED_SQUARE,0.5,2.4,ok,2,2.887810445674071,0.038690217391304335,CASE_0,6.120000034570694e-05
0.0,0.010190217391304338,0.06793478260869559,direct_like,0.010500000000000002,2,normal,2,0.5,0.09000000000000001,0.07478129999799421,43,2.814686145673144,0.0,0.0,45,0.41468614567314405,5,0.2,0.07438040000124602,0.013499999999999996,1.0,0.0933,0.004499999999999997,43,0.34388071541841747,0.4006451092002833,WEIGHTED_SQUARE,0.5,2.4,ok,3,2.889467445671138,0.038690217391304335,CASE_0,3.859999924316071e-05
0.0,0.010190217391304334,0.06793478260869557,direct_like,0.010500000000000004,2,normal,2,0.5,0.06999999999999999,0.07434289999946486,43,2.7825318048371313,0.0,0.0,45,0.3825318048371313,5,0.2,0.07379159999982221,0.0105,1.0,0.0933,0.004500000000000002,43,0.30292654041802436,0.34388071541841747,WEIGHTED_SQUARE,0.5,2.4,ok,4,2.856874704836596,0.035690217391304346,CASE_0,5.91000025451649e-05
0.0,0.007925724637681162,0.05283816425120774,direct_like,0.010499999999999999,2,normal,2,0.5,0.06999999999999999,0.10323179999977583,43,2.7582607142302376,0.007612113188813503,0.0,45,0.3582607142302374,5,0.2,0.10266469999987748,0.010499999999999992,1.0,0.0933,0.0044999999999999945,43,0.266193116864353,0.30292654041802436,WEIGHTED_SQUARE,0.5,2.4,ok,5,2.8614925142300134,0.03342572463768115,CASE_0,3.569999898900278e-05
0.0,0.05806153529366909,0.38707690195779393,astar_like,0.010500000000000002,11,normal,1,0.5,0.06999999999999999,0.21455839999907766,43,5.095622028871052,0.029246726747151845,0.007612113188813503,45,0.8956220288710514,14,0.2,0.21402089999901364,0.010499999999999995,1.0,0.0933,0.004499999999999997,43,0.22833701630777173,0.266193116864353,WEIGHTED_SQUARE,0.5,4.2,ok,6,5.3101804288701295,0.08356153529366908,CASE_0,6.420000136131421e-05
0.0,0.06947188651463279,0.46314591009755196,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.17027469999811728,43,3.6179194696102126,0.07197577053269197,0.029246726747151845,45,1.0179194696102125,6,0.2,0.16961150000133784,0.010500000000000002,1.0,0.0933,0.004500000000000004,43,0.19187449479668678,0.22833701630777173,WEIGHTED_SQUARE,0.5,2.6,ok,7,3.78819416960833,0.09497188651463281,CASE_0,5.5900000006658956e-05
0.0,0.05640838083213288,0.3760558722142192,astar_like,0.0105,7,normal,1,0.5,0.06999999999999999,0.2202733000012813,43,4.277903331534115,0.14207547169811321,0.07197577053269197,45,0.8779033315341145,10,0.2,0.2199086000000534,0.0105,1.0,0.0933,0.004500000000000004,43,0.1538784623960025,0.19187449479668678,WEIGHTED_SQUARE,0.5,3.4000000000000004,ok,8,4.498176631535396,0.08190838083213288,CASE_0,4.099999932805076e-05
0.0,0.06947188651463299,0.46314591009755324,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.18695060000027297,43,3.6179194696102144,0.23480212158302732,0.14207547169811321,45,1.0179194696102145,6,0.2,0.18632810000053723,0.01050000000000001,1.0,0.0933,0.004500000000000006,43,0.11806927637424185,0.1538784623960025,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.8048700696104873,0.09497188651463301,CASE_0,6.520000169984996e-05
0.0,0.056481255726679065,0.37654170484452704,astar_like,0.010500000000000002,7,normal,1,0.5,0.06999999999999999,0.23217799999838462,43,4.278684412933324,0.3778337531486146,0.23480212158302732,45,0.8786844129333234,10,0.2,0.23177770000256714,0.010499999999999994,1.0,0.0933,0.004500000000000006,43,0.07991784786909262,0.11806927637424185,WEIGHTED_SQUARE,0.5,3.4000000000000004,ok,10,4.510862412931709,0.08198125572667907,CASE_0,3.479999941191636e-05
0.0,0.06947188651463322,0.4631459100975548,lshape_or_compressed_astar,0.010499999999999999,3,normal,2,0.5,0.06999999999999999,0.19049809999705758,43,3.617919469610217,0.5880179466877804,0.3778337531486146,45,1.0179194696102167,6,0.2,0.19002670000190847,0.010500000000000008,1.0,0.0933,0.004499999999999993,43,0.04725177586974346,0.07991784786909262,WEIGHTED_SQUARE,0.5,2.6,ok,11,3.8084175696072746,0.09497188651463322,CASE_0,6.0200000007171184e-05
0.0,0.056512089757843095,0.3767472650522873,astar_like,0.010500000000000004,9,normal,1,0.5,0.020000000000000004,0.224940099997184,43,4.598629043492424,0.6863789237668162,0.5880179466877804,45,0.7986290434924236,12,0.2,0.22457139999823994,0.002999999999999999,1.0,0.0933,0.004499999999999999,43,0.033168737979177285,0.04725177586974346,WEIGHTED_SQUARE,0.5,3.8,ok,12,4.823569143489608,0.07451208975784311,CASE_0,3.5000000934815034e-05
0.0,0.0022644927536231603,0.015096618357487738,direct_like,0.010500000000000004,2,normal,1,0.5,0.020000000000000004,0.06347869999808609,43,2.6171971356229706,0.7852507374631268,0.6863789237668162,45,0.21719713562297063,5,0.2,0.06293990000267513,0.002999999999999999,1.0,0.0933,0.004499999999999999,43,0.020551413344603874,0.033168737979177285,WEIGHTED_SQUARE,0.5,2.4,ok,13,2.6806758356210567,0.02026449275362316,CASE_0,3.440000000409782e-05
0.0,0.006751113051283669,0.04500742034189113,direct_like,0.010499999999999995,2,normal,1,0.3,0.020000000000000004,0.06612830000085523,43,2.6652852417072204,0.8773349937733499,0.7852507374631268,45,0.26528524170722056,5,0.2,0.06558769999901415,0.0030000000000000057,1.0,0.0933,0.004500000000000006,43,0.013772751736231135,0.020551413344603874,WEIGHTED_SQUARE,0.5,2.4,ok,14,2.7314135417080756,0.024751113051283677,CASE_0,5.859999873791821e-05
0.0,0.03675337546637629,0.24502250310917528,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.09000000000000001,0.12201899999854504,44,3.2993930918153946,0.0,0.0,45,0.6993930918153943,6,0.2,0.12144119999720715,0.0135,1.0,0.0933,0.0045,44,0.5432404691995014,0.593332706114738,WEIGHTED_SQUARE,0.5,2.6,ok,0,3.4214120918139397,0.06525337546637629,CASE_0,5.5199998314492404e-05
0.0,0.01019021739130435,0.06793478260869568,direct_like,0.0105,2,normal,1,0.5,0.09000000000000001,0.09474500000214903,44,2.8146861456731442,0.0,0.0,45,0.41468614567314427,5,0.2,0.09411919999911333,0.013500000000000005,1.0,0.0933,0.004499999999999999,44,0.4973941339220711,0.5432404691995014,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.9094311456752933,0.038690217391304356,CASE_0,6.030000076862052e-05
0.0,0.0745475323925174,0.4969835492834493,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.09000000000000001,0.20154890000048908,44,3.7044751596196934,0.0,0.0,45,1.1044751596196933,6,0.2,0.20096730000295793,0.013500000000000002,1.0,0.0933,0.004500000000000001,44,0.44808583498379945,0.4973941339220711,WEIGHTED_SQUARE,0.5,2.6,ok,2,3.9060240596201825,0.10304753239251739,CASE_0,5.149999924469739e-05
0.0,0.0730126402394921,0.48675093492994737,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.16164539999954286,44,3.655869670305382,0.0,0.0,45,1.0558696703053816,6,0.2,0.16109030000006896,0.010499999999999995,1.0,0.0933,0.004499999999999999,44,0.41236632346287067,0.44808583498379945,WEIGHTED_SQUARE,0.5,2.6,ok,3,3.8175150703049248,0.09851264023949209,CASE_0,5.619999865302816e-05
0.0,0.07211892719080201,0.48079284793868016,lshape_or_compressed_astar,0.0105,3,normal,2,0.5,0.06999999999999999,0.19353459999911138,44,3.6462907523129906,0.0,0.0,45,1.0462907523129905,6,0.2,0.1928014000004623,0.0105,1.0,0.0933,0.004499999999999999,44,0.37440923233871404,0.41236632346287067,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.839825352312102,0.09761892719080201,CASE_0,0.0001095000006898772
0.0,0.07092512218289337,0.4728341478859559,lshape_or_compressed_astar,0.010500000000000004,3,normal,1,0.5,0.06999999999999999,0.16082549999919138,44,3.6334954146076464,0.0,0.0,45,1.0334954146076463,6,0.2,0.1602671000000555,0.010499999999999995,1.0,0.0933,0.004499999999999999,44,0.33913809130057126,0.37440923233871404,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.7943209146068377,0.09642512218289338,CASE_0,5.7199998991563916e-05
0.0,0.07211892719080201,0.48079284793868016,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.18850709999969695,44,3.646290752312991,0.0,0.0,45,1.0462907523129907,6,0.2,0.18793239999649813,0.010500000000000002,1.0,0.0933,0.004499999999999998,44,0.30126971985218576,0.33913809130057126,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.834797852312688,0.09761892719080204,CASE_0,4.73000000056345e-05
0.0,0.07092512218289333,0.47283414788595557,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.18326340000203345,44,3.6334954146076455,0.0008327781479013991,0.0,45,1.0334954146076454,6,0.2,0.1827211999989231,0.0105,1.0,0.0933,0.004499999999999997,44,0.26672242297138044,0.30126971985218576,WEIGHTED_SQUARE,0.5,2.6,ok,7,3.816758814609679,0.09642512218289331,CASE_0,5.3899999329587445e-05
0.0,0.0721189271908021,0.4807928479386807,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.19541360000221175,44,3.6462907523129915,0.020114942528735632,0.0008327781479013991,45,1.0462907523129914,6,0.2,0.1949328999980935,0.010499999999999997,1.0,0.0933,0.004499999999999995,44,0.22923546237918727,0.26672242297138044,WEIGHTED_SQUARE,0.5,2.6,ok,8,3.8417043523152032,0.09761892719080209,CASE_0,4.220000118948519e-05
0.0,0.06506216906956405,0.4337477937970937,lshape_or_compressed_astar,0.010499999999999997,3,normal,1,0.7,0.06999999999999999,0.17078100000071572,44,3.570655617037128,0.07586330291644301,0.020114942528735632,45,0.970655617037128,6,0.2,0.17027759999837144,0.010499999999999997,1.0,0.0933,0.004499999999999995,44,0.18686604991341565,0.22923546237918727,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.7414366170378437,0.09056216906956403,CASE_0,5.140000212122686e-05
0.0,0.010841301316325692,0.07227534210883796,direct_like,0.010500000000000004,2,normal,1,0.5,0.06999999999999999,0.07519900000261259,44,2.78951019631646,0.16213610950453056,0.07586330291644301,45,0.3895101963164598,5,0.2,0.07484810000096331,0.010499999999999995,1.0,0.0933,0.004500000000000001,44,0.14748666202274657,0.18686604991341565,WEIGHTED_SQUARE,0.5,2.4,ok,10,2.8647091963190725,0.036341301316325694,CASE_0,3.3799999073380604e-05
0.0,0.06692439859178931,0.4461626572785954,lshape_or_compressed_astar,0.010499999999999997,3,normal,2,0.5,0.06999999999999999,0.1898540000001958,44,3.5906152046279667,0.2706576728499157,0.16213610950453056,45,0.9906152046279668,6,0.2,0.18932130000030156,0.010499999999999997,1.0,0.0933,0.004500000000000003,44,0.11589180007276864,0.14748666202274657,WEIGHTED_SQUARE,0.5,2.6,ok,11,3.7804692046281625,0.0924243985917893,CASE_0,5.1300001359777525e-05
0.0,0.0712028820636561,0.47468588042437404,lshape_or_compressed_astar,0.010500000000000008,3,normal,1,0.5,0.06999999999999999,0.1984959000001254,44,3.636472476566518,0.42860536944642436,0.2706576728499157,45,1.0364724765665179,6,0.2,0.1977377000002889,0.010500000000000004,1.0,0.0933,0.0044999999999999945,44,0.0760637994841129,0.11589180007276864,WEIGHTED_SQUARE,0.5,2.6,ok,12,3.8349683765666436,0.09670288206365611,CASE_0,4.73000000056345e-05
0.0,0.06239029281756949,0.4159352854504634,astar_like,0.0105,6,normal,2,0.7,0.06999999999999999,0.18635469999935594,44,4.142018143811034,0.5986772486772487,0.42860536944642436,45,0.9420181438110343,9,0.2,0.18583319999743253,0.010499999999999994,1.0,0.0933,0.004499999999999999,44,0.04551496798099758,0.0760637994841129,WEIGHTED_SQUARE,0.5,3.2,ok,13,4.32837284381039,0.0878902928175695,CASE_0,5.450000026030466e-05
0.0,0.06084368356915676,0.4056245571277117,lshape_or_compressed_astar,0.010500000000000008,3,normal,1,0.5,0.020000000000000004,0.21785970000200905,44,3.445055558083138,0.6809284116331096,0.5986772486772487,45,0.845055558083138,6,0.2,0.21737729999949806,0.0029999999999999957,1.0,0.0933,0.0045000000000000075,44,0.03189630093009788,0.04551496798099758,WEIGHTED_SQUARE,0.5,2.6,ok,14,3.662915258085147,0.07884368356915678,CASE_0,5.909999890718609e-05
0.0,0.0022644927536232037,0.015096618357488024,direct_like,0.010500000000000002,2,normal,1,0.5,0.020000000000000004,0.06705130000045756,44,2.617197135622971,0.7822195704057279,0.6809284116331096,45,0.21719713562297135,5,0.2,0.06635349999851314,0.0030000000000000096,1.0,0.0933,0.0045000000000000075,44,0.020458089682014135,0.03189630093009788,WEIGHTED_SQUARE,0.5,2.4,ok,15,2.6842484356234286,0.020264492753623225,CASE_0,5.749999763793312e-05
0.0,0.060194549530115285,0.40129699686743525,astar_like,0.010499999999999999,11,normal,0,0.3,0.020000000000000004,0.16331329999957234,44,5.038098065703272,0.8736576121288693,0.7822195704057279,45,0.8380980657032722,14,0.2,0.16263660000186064,0.0029999999999999957,1.0,0.0933,0.0045000000000000075,44,0.013518130195148862,0.020458089682014135,WEIGHTED_SQUARE,0.5,4.2,ok,16,5.201411365702844,0.07819454953011529,CASE_0,7.74000000092201e-05
0.0,0.025812415980481097,0.1720827732032073,direct_like,0.010499999999999999,2,normal,1,0.5,0.09000000000000001,0.09968480000316049,45,2.982126645021234,0.0,0.0,45,0.5821266450212337,5,0.2,0.0991561000009824,0.0135,1.0,0.0933,0.004499999999999996,45,0.4815153414804487,0.5391236431124703,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.0818114450243943,0.054312415980481095,CASE_0,5.619999865302816e-05
0.0,0.010190217391304322,0.06793478260869548,direct_like,0.0105,2,normal,1,0.5,0.09000000000000001,0.07089780000023893,45,2.814686145673144,0.0,0.0,45,0.4146861456731439,5,0.2,0.0705454999988433,0.013500000000000002,1.0,0.0933,0.0044999999999999945,45,0.42695415756641114,0.4815153414804487,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.8855839456733827,0.03869021739130432,CASE_0,3.409999771974981e-05
0.0,0.010190217391304358,0.06793478260869572,direct_like,0.0105,2,normal,1,0.5,0.06999999999999999,0.07063879999986966,45,2.7825318048371313,0.0,0.0,45,0.3825318048371315,5,0.2,0.07012089999989257,0.0105,1.0,0.0933,0.004500000000000001,45,0.3874518242798137,0.42695415756641114,WEIGHTED_SQUARE,0.5,2.4,ok,2,2.853170604837001,0.03569021739130437,CASE_0,5.5500000598840415e-05
0.0,0.00792572463768116,0.052838164251207735,direct_like,0.010499999999999999,2,normal,1,0.5,0.06999999999999999,0.08934930000032182,45,2.7582607142302376,0.0,0.0,45,0.35826071423023753,5,0.2,0.08881640000254265,0.010499999999999997,1.0,0.0933,0.004500000000000001,45,0.3514708238197303,0.3874518242798137,WEIGHTED_SQUARE,0.5,2.4,ok,3,2.8476100142305594,0.03342572463768116,CASE_0,3.5099998058285564e-05
0.0,0.06847685970177751,0.45651239801185006,lshape_or_compressed_astar,0.010500000000000004,3,normal,2,0.5,0.06999999999999999,0.1866690999995626,45,3.607254659183039,0.0,0.0,45,1.007254659183039,6,0.2,0.18613420000110636,0.010500000000000004,1.0,0.0933,0.0045,45,0.31293250520121496,0.3514708238197303,WEIGHTED_SQUARE,0.5,2.6,ok,4,3.7939237591826016,0.09397685970177753,CASE_0,5.6799999583745375e-05
0.0,0.07179551575411917,0.4786367716941278,lshape_or_compressed_astar,0.010500000000000002,3,normal,1,0.5,0.06999999999999999,0.16362939999817172,45,3.642824391791202,0.004793388429752066,0.0,45,1.0428243917912023,6,0.2,0.16317879999769502,0.010499999999999995,1.0,0.0933,0.004500000000000004,45,0.2773500142976738,0.31293250520121496,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.806453791789374,0.09729551575411917,CASE_0,4.2100000428035855e-05
0.0,0.06847685970177769,0.4565123980118513,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.19100839999737218,45,3.607254659183041,0.022754087308275744,0.004793388429752066,45,1.007254659183041,6,0.2,0.19047630000204663,0.010500000000000002,1.0,0.0933,0.0045,45,0.2385411831922001,0.2773500142976738,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.798263059180413,0.09397685970177772,CASE_0,5.6700002460274845e-05
0.0,0.07179551575411894,0.4786367716941263,lshape_or_compressed_astar,0.010500000000000004,3,normal,1,0.5,0.06999999999999999,0.16692150000017136,45,3.6428243917912004,0.06327348788565453,0.022754087308275744,45,1.0428243917912001,6,0.2,0.16647480000028736,0.010500000000000004,1.0,0.0933,0.0045,45,0.20366952480858946,0.2385411831922001,WEIGHTED_SQUARE,0.5,2.6,ok,7,3.809745891791372,0.09729551575411896,CASE_0,3.7900001188972965e-05
0.0,0.06847685970177748,0.4565123980118499,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.19031339999855845,45,3.6072546591830386,0.1259974021154203,0.06327348788565453,45,1.0072546591830385,6,0.2,0.18992310000248835,0.010500000000000002,1.0,0.0933,0.0045,45,0.1644508748905678,0.20366952480858946,WEIGHTED_SQUARE,0.5,2.6,ok,8,3.797568059181597,0.0939768597017775,CASE_0,4.890000127488747e-05
0.0,0.07179551575411926,0.4786367716941284,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.17555779999747756,45,3.642824391791203,0.20734856007944388,0.1259974021154203,45,1.0428243917912032,6,0.2,0.17499300000054063,0.010499999999999992,1.0,0.0933,0.0045000000000000005,45,0.13117321646293395,0.1644508748905678,WEIGHTED_SQUARE,0.5,2.6,ok,9,3.8183821917886807,0.09729551575411925,CASE_0,3.939999805879779e-05
0.0,0.06847685970177768,0.45651239801185123,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.18935459999920567,45,3.607254659183041,0.35239154616240265,0.20734856007944388,45,1.0072546591830407,6,0.2,0.18885570000202279,0.010500000000000002,1.0,0.0933,0.004499999999999997,45,0.09139864880095462,0.13117321646293395,WEIGHTED_SQUARE,0.5,2.6,ok,10,3.7966092591822465,0.09397685970177769,CASE_0,4.690000059781596e-05
0.0,0.06424493351603629,0.42829955677357523,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.7,0.06999999999999999,0.1880782000007457,45,3.561896393526648,0.4948554630083293,0.35239154616240265,45,0.9618963935266481,6,0.2,0.18768490000002203,0.010499999999999999,1.0,0.0933,0.004499999999999994,45,0.06020248465649547,0.09139864880095462,WEIGHTED_SQUARE,0.5,2.6,ok,11,3.749974593527394,0.08974493351603627,CASE_0,4.0000002627493814e-05
0.0,0.06451571708121691,0.43010478054144613,astar_like,0.010499999999999997,11,normal,2,0.5,0.020000000000000004,0.250750600000174,45,5.084412830452486,0.555045871559633,0.4948554630083293,45,0.8844128304524858,14,0.2,0.25020779999977094,0.0030000000000000057,1.0,0.0933,0.004500000000000001,45,0.04862887184259059,0.06020248465649547,WEIGHTED_SQUARE,0.5,4.2,ok,12,5.33516343045266,0.08251571708121691,CASE_0,8.300000263261609e-05
0.0,0.006751113051283753,0.04500742034189168,direct_like,0.010499999999999994,2,normal,2,0.3,0.020000000000000004,0.07422919999953592,45,2.6652852417072213,0.6238311514827678,0.555045871559633,45,0.26528524170722134,5,0.2,0.0737449000007473,0.003000000000000004,1.0,0.0933,0.0045,45,0.03774300862232635,0.04862887184259059,WEIGHTED_SQUARE,0.5,2.4,ok,13,2.739514441706757,0.02475111305128375,CASE_0,4.879999687545933e-05
0.0,0.05949877668858462,0.3966585112572308,lshape_or_compressed_astar,0.010499999999999999,3,normal,1,0.5,0.020000000000000004,0.17951109999921755,45,3.4306406933395994,0.7039529015979815,0.6238311514827678,45,0.8306406933395994,6,0.2,0.17901379999966593,0.0029999999999999988,1.0,0.0933,0.004500000000000001,45,0.027029204936359685,0.03774300862232635,WEIGHTED_SQUARE,0.5,2.6,ok,14,3.610151793338817,0.07749877668858463,CASE_0,5.080000119050965e-05
0.0,0.05406143879662697,0.36040959197751316,astar_like,0.010499999999999999,10,normal,2,0.5,0.020000000000000004,0.19215170000097714,45,4.772362688066742,0.8078524687685901,0.7039529015979815,45,0.7723626880667414,13,0.2,0.191513899997517,0.0030000000000000066,1.0,0.0933,0.0044999999999999945,45,0.017025050208515944,0.027029204936359685,WEIGHTED_SQUARE,0.5,4.0,ok,15,4.964514388067719,0.07206143879662696,CASE_0,6.639999992330559e-05
0.0,0.053660360301895325,0.3577357353459688,astar_like,0.010500000000000008,9,normal,1,0.5,0.020000000000000004,0.15782129999934114,45,4.568063883192876,0.914576055890759,0.8078524687685901,45,0.7680638831928761,12,0.2,0.15719950000129757,0.0029999999999999988,1.0,0.0933,0.004500000000000001,45,0.0071958658953551625,0.017025050208515944,WEIGHTED_SQUARE,0.5,3.8,ok,16,4.725885183192217,0.07166036030189533,CASE_0,5.48999996681232e-05
0.0,0.03451620724533203,0.23010804830221354,direct_like,0.010500000000000002,2,normal,2,0.5,0.09000000000000001,0.10499340000023949,46,3.0754148686530765,0.0,0.0,45,0.6754148686530765,5,0.2,0.10417899999811198,0.013500000000000002,1.0,0.0933,0.004499999999999998,46,0.5240829426313176,0.5851170802209565,WEIGHTED_SQUARE,0.5,2.4,ok,0,3.180408268653316,0.06301620724533204,CASE_0,7.239999831654131e-05
0.0,0.010190217391304369,0.06793478260869579,direct_like,0.010499999999999999,2,normal,2,0.5,0.09000000000000001,0.06925709999995888,46,2.8146861456731442,0.0,0.0,45,0.4146861456731444,5,0.2,0.06877650000024005,0.013499999999999998,1.0,0.0933,0.004500000000000001,46,0.4649654659357918,0.5240829426313176,WEIGHTED_SQUARE,0.5,2.4,ok,1,2.883943245673103,0.03869021739130437,CASE_0,5.750000127591193e-05
0.0,0.010190217391304325,0.0679347826086955,direct_like,0.0105,2,normal,2,0.5,0.09000000000000001,0.06582150000031106,46,2.814686145673144,0.0,0.0,45,0.41468614567314394,5,0.2,0.06546479999815347,0.013500000000000003,1.0,0.0933,0.004499999999999998,46,0.4085949517899138,0.4649654659357918,WEIGHTED_SQUARE,0.5,2.4,ok,2,2.880507645673455,0.03869021739130433,CASE_0,3.5400000342633575e-05
0.0,0.010190217391304358,0.06793478260869572,direct_like,0.010499999999999997,2,normal,2,0.5,0.06999999999999999,0.06987999999910244,46,2.7825318048371313,0.0,0.0,45,0.3825318048371313,5,0.2,0.06937160000234144,0.010499999999999997,1.0,0.0933,0.0045,46,0.36745985650804647,0.4085949517899138,WEIGHTED_SQUARE,0.5,2.4,ok,3,2.8524118048362337,0.035690217391304346,CASE_0,5.129999772179872e-05
0.0,0.007925724637681151,0.05283816425120767,direct_like,0.010500000000000002,2,normal,2,0.5,0.06999999999999999,0.06718320000072708,46,2.7582607142302376,0.0,0.0,45,0.3582607142302375,5,0.2,0.06662479999795323,0.010500000000000002,1.0,0.0933,0.004499999999999998,46,0.3296698926652107,0.36745985650804647,WEIGHTED_SQUARE,0.5,2.4,ok,4,2.8254439142309646,0.033425724637681155,CASE_0,5.7100001868093386e-05
0.0,0.0691077063707827,0.46071804247188464,lshape_or_compressed_astar,0.0105,3,normal,1,0.5,0.06999999999999999,0.1724160000012489,46,3.6140161454531907,0.0,0.0,45,1.0140161454531906,6,0.2,0.17186930000025313,0.010499999999999995,1.0,0.0933,0.004499999999999995,46,0.29389826864881985,0.3296698926652107,WEIGHTED_SQUARE,0.5,2.6,ok,5,3.7864321454544396,0.09460770637078268,CASE_0,5.7999997807201e-05
0.0,0.07197589959269071,0.47983933061793815,lshape_or_compressed_astar,0.010500000000000002,3,normal,2,0.5,0.06999999999999999,0.1888385999991442,46,3.644757766266782,0.003161397670549085,0.0,45,1.0447577662667817,6,0.2,0.1882871999987401,0.010500000000000002,1.0,0.0933,0.004500000000000003,46,0.2561312777259057,0.29389826864881985,WEIGHTED_SQUARE,0.5,2.6,ok,6,3.833596366265926,0.09747589959269073,CASE_0,6.08000009378884e-05
