idx,x,y,z,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
13,0.38187499999999996,0.0,0.0,597.3214285714286,204.30350194552528,1,0.0,0.04202488680642513,0.02194597918729523,1778510703.8048363,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0013.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0013_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0013_mask.png
14,0.41125,0.0,0.0,597.4862385321101,217.09410864575364,1,0.0,0.03776006596700249,0.010315126193612406,1778510713.951734,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0014.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0014_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0014_mask.png
15,0.440625,0.0,0.0,597.2949019607843,230.02588235294118,1,0.0,0.06728984540012313,0.13155337681927481,1778510724.182788,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0015.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0015_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0015_mask.png
16,0.47,0.0,0.0,597.3985849056604,244.4435736677116,1,0.0,0.04714301367235481,0.027121388018668258,1778510734.4271963,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0016.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0016_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0016_mask.png
17,0.49937499999999996,0.0,0.0,597.433669511249,257.4281298299845,1,0.0,0.06370419399797811,0.034791963124096166,1778510745.2759006,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0017.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0017_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0017_mask.png
18,0.5287499999999999,0.0,0.0,597.3807692307693,270.5546153846154,1,0.0,0.038479501565550245,0.047688427719931224,1778510756.436815,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0018.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0018_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0018_mask.png
19,0.558125,0.0,0.0,597.3664409330323,284.1095166163142,1,0.0,0.0344786707832102,0.03138564590523405,1778510768.0187654,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0019.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0019_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0019_mask.png
20,0.5874999999999999,0.0,0.0,597.497688751926,297.69354838709677,1,0.0,0.06353523324327204,0.03309272947413216,1778510778.4563358,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0020.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0020_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0020_mask.png
21,0.616875,0.0,0.0,597.7559296097934,310.7637065637066,1,0.0,0.032060209518534916,0.1155333178007359,1778510789.3131764,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0021.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0021_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0021_mask.png
22,0.64625,0.0,0.0,597.8135849056604,324.00376222723855,1,0.0,0.06144789027885721,0.25791840701409596,1778510800.2571762,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0022.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0022_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0022_mask.png
23,0.6756249999999999,0.0,0.0,597.8672230652504,338.26100151745067,1,0.0,0.0663760551771005,0.03463979640793306,1778510810.5243368,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0023.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0023_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0023_mask.png
24,0.705,0.0,0.0,598.057505601195,351.42419716206126,1,0.0,0.046119874808998894,0.049651427550394915,1778510820.8598497,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0024.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0024_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0024_mask.png
25,0.734375,0.0,0.0,598.0193648334624,365.27033307513557,1,0.0,0.05653106956745376,0.03731117799614189,1778510831.207412,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0025.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0025_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0025_mask.png
26,0.7637499999999999,0.0,0.0,599.4238249594814,378.24107142857144,1,0.0,0.34665993903619796,0.04229404537413768,1778510841.5488982,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0026.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0026_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0026_mask.png
27,0.793125,0.0,0.0,599.0745814307459,392.8663558663559,1,0.0,0.23466314942105454,0.030931656829973456,1778510851.8077796,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0027.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0027_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0027_mask.png
28,0.8225,0.0,0.0,599.5988700564972,405.9839615076183,1,0.0,0.044175496866144415,0.07633397481936376,1778510862.1132705,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0028.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0028_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0028_mask.png
29,0.8518749999999999,0.0,0.0,599.8265712012728,419.4868735083532,1,0.0,0.06460710866242851,0.39754284186762723,1778510872.1677961,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0029.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0029_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0029_mask.png
30,0.88125,0.0,0.0,600.3063492063492,433.4531746031746,1,0.0,0.08122805809575954,0.05915509526154397,1778510882.9291077,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0030.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0030_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0030_mask.png
31,0.9106249999999999,0.0,0.0,600.4247104247104,447.00698215671065,1,0.0,0.04486538586000142,0.2639147785687254,1778510893.020352,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0031.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0031_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0031_mask.png
32,0.94,0.0,0.0,600.8579591836734,460.51497975708503,1,0.0,0.07069265261101033,0.0804011139256556,1778510903.791876,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0032.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0032_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0032_mask.png
33,0.94,0.03125,0.0,585.9030944625407,460.15647921760393,1,0.0,0.05507428141692368,0.05733793045848657,1778510914.139301,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0033.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0033_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0033_mask.png
34,0.9106249999999999,0.03125,0.0,585.4043348281017,447.2228870605834,1,0.0,0.06026633908747776,0.03449115880410908,1778510924.2800267,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0034.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0034_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0034_mask.png
35,0.88125,0.03125,0.0,585.2455183164458,433.7859375,1,0.0,0.07835227352829253,0.033822977046554764,1778510934.2227693,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0035.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0035_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0035_mask.png
36,0.8518749999999999,0.03125,0.0,585.2882305844676,419.7657935285054,1,0.0,0.05690127074183187,0.31204562394129853,1778510944.6498888,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0036.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0036_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0036_mask.png
37,0.8225,0.03125,0.0,584.8311180609851,406.00313725490196,1,0.0,0.07485396275411181,0.04213261242672588,1778510954.9931986,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0037.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0037_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0037_mask.png
38,0.793125,0.03125,0.0,584.7593328038125,393.02076677316296,1,0.0,0.04530087456204423,0.027321456128165812,1778510965.3370593,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0038.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0038_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0038_mask.png
39,0.7637499999999999,0.03125,0.0,584.8735453840186,378.79046129788895,1,0.0,0.0928982237075452,0.10735838526630152,1778510975.582887,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0039.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0039_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0039_mask.png
40,0.734375,0.03125,0.0,584.6664068589243,365.43169398907105,1,0.0,0.019232473148895625,0.045618686237732076,1778510985.9271362,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0040.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0040_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0040_mask.png
41,0.705,0.03125,0.0,583.6731216111541,351.78422273781905,1,0.0,0.03022629586946821,0.038775659998140755,1778510996.2762668,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0041.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0041_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0041_mask.png
42,0.6756249999999999,0.03125,0.0,583.6346774193548,338.26981585268214,1,0.0,0.042948544222758595,0.06056589178767945,1778511006.5313914,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0042.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0042_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0042_mask.png
43,0.64625,0.03125,0.0,583.7074939564867,325.0564061240935,1,0.0,0.027507496061289903,0.023444323021117784,1778511016.7470398,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0043.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0043_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0043_mask.png
44,0.616875,0.03125,0.0,583.5127388535032,311.2824184566428,1,0.0,0.02557548566929295,0.05641127794431879,1778511027.2035184,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0044.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0044_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0044_mask.png
45,0.5874999999999999,0.03125,0.0,583.3931419457736,297.80929487179486,1,0.0,0.039555355733669306,0.04537586342982501,1778511037.4477444,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0045.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0045_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0045_mask.png
46,0.558125,0.03125,0.0,583.4307568438003,284.771589991929,1,0.0,0.03340359485909796,0.055074504229894856,1778511046.7641978,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0046.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0046_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0046_mask.png
47,0.5287499999999999,0.03125,0.0,582.72927756654,271.10494296577946,1,0.0,0.027073621354359676,0.06336282812182115,1778511056.1577978,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0047.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0047_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0047_mask.png
48,0.49937499999999996,0.03125,0.0,583.3155378486056,257.772,1,0.0,0.05352050746540591,0.06142720054831182,1778511065.5505211,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0048.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0048_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0048_mask.png
49,0.47,0.03125,0.0,583.4173419773095,244.8363047001621,1,0.0,0.35457883146773334,0.06446817070873757,1778511075.458235,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0049.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0049_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0049_mask.png
50,0.440625,0.03125,0.0,582.5455927051672,230.86170212765958,1,0.0,0.019624562078736807,0.03225705514063582,1778511084.7380745,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0050.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0050_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0050_mask.png
51,0.41125,0.03125,0.0,582.5284615384616,217.59442231075698,1,0.0,0.3986990508306638,0.04409709224489893,1778511094.0878618,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0051.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0051_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0051_mask.png
52,0.38187499999999996,0.03125,0.0,583.3491414554375,204.64720194647202,1,0.0,0.037373404156966404,0.02069874685406276,1778511103.370194,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0052.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0052_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0052_mask.png
53,0.3525,0.03125,0.0,583.3717442778217,190.4964143426295,1,0.0,0.029209187290370746,0.08226793935112886,1778511112.6699696,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0053.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0053_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0053_mask.png
54,0.323125,0.03125,0.0,582.4367088607595,177.34256329113924,1,0.0,0.40356586881335055,0.08197947403933208,1778511122.187821,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0054.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0054_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0054_mask.png
55,0.29374999999999996,0.03125,0.0,583.3065998329156,164.1670843776107,1,0.0,0.0415670913899886,0.049005477810130954,1778511132.5687456,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0055.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0055_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0055_mask.png
56,0.26437499999999997,0.03125,0.0,582.6538461538462,149.86530612244897,1,0.0,0.37583437404274106,0.030476794718987493,1778511142.6980717,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0056.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0056_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0056_mask.png
57,0.235,0.03125,0.0,582.473851030111,137.22160883280756,1,0.0,0.0467991025290283,0.08200662953508642,1778511152.935011,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0057.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0057_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0057_mask.png
58,0.205625,0.03125,0.0,583.1642917015927,124.08750994431185,1,0.0,0.4241299856178126,0.027497557002494438,1778511163.5981424,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0058.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0058_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0058_mask.png
59,0.17625,0.03125,0.0,582.6307086614173,109.96296296296296,1,0.0,0.31269691738401295,0.10162207159325205,1778511173.7252684,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0059.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0059_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0059_mask.png
60,0.14687499999999998,0.03125,0.0,582.5939248601119,96.97042366107114,1,0.0,0.28256242387937225,0.05924230750748492,1778511183.8664753,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0060.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0060_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0060_mask.png
61,0.1175,0.03125,0.0,583.2380538662032,83.51257588898525,1,0.0,0.04294335395997972,0.07970651570132425,1778511193.6931734,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0061.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0061_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0061_mask.png
62,0.088125,0.03125,0.0,583.4159072079536,69.38189300411523,1,0.0,0.05665580232654964,0.07229849175750781,1778511204.451058,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0062.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0062_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0062_mask.png
63,0.05875,0.03125,0.0,583.4704433497537,56.74116680361545,1,0.0,0.03193245631654195,0.08109082650060777,1778511214.89468,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0063.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0063_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0063_mask.png
64,0.029375,0.03125,0.0,583.2625928984311,42.504556752278376,1,0.0,0.03112438538766533,0.035949154048438195,1778511225.0490053,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0064.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0064_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0064_mask.png
65,0.0,0.03125,0.0,583.4292803970224,29.11604938271605,1,0.0,0.06790678619349402,0.05316457222798405,1778511234.9672794,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0065.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0065_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0065_mask.png
66,0.0,0.0625,0.0,567.996694214876,29.091878589007383,1,0.0,0.21534415411648652,0.07529622352819774,1778511244.8919952,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0066.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0066_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0066_mask.png
67,0.029375,0.0625,0.0,567.8374468085107,41.9375,1,0.0,0.09190696429035602,0.12073885622470333,1778511255.3605006,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0067.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0067_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0067_mask.png
68,0.05875,0.0625,0.0,568.0707892595606,55.16585760517799,1,0.0,0.285622676920076,0.04158371068117998,1778511266.3990002,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0068.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0068_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0068_mask.png
69,0.088125,0.0625,0.0,568.3858075040783,69.0,1,0.0,0.03846632507052737,0.056408821212182006,1778511276.849146,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0069.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0069_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0069_mask.png
70,0.1175,0.0625,0.0,567.6561983471074,82.0563847429519,1,0.0,0.055122497613417226,0.07259926136747134,1778511287.1931984,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0070.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0070_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0070_mask.png
71,0.14687499999999998,0.0625,0.0,567.7614379084968,96.07010135135135,1,0.0,0.052008000140438916,0.40136923404130087,1778511297.3247848,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0071.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0071_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0071_mask.png
72,0.17625,0.0625,0.0,567.7530864197531,109.33988533988534,1,0.0,0.0234546750285415,0.02980939845656121,1778511307.6665132,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0072.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0072_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0072_mask.png
73,0.205625,0.0625,0.0,567.5669421487603,122.41604631927213,1,0.0,0.027277604436949245,0.12756630806493863,1778511318.0050893,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0073.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0073_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0073_mask.png
74,0.235,0.0625,0.0,567.812343619683,136.23480432972522,1,0.0,0.04622886259339965,0.0471511222780102,1778511328.2460592,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0074.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0074_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0074_mask.png
75,0.26437499999999997,0.0625,0.0,568.4073482428115,149.35862619808307,1,0.0,0.04556420783117049,0.0608388900266446,1778511338.4832993,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0075.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0075_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0075_mask.png
76,0.29374999999999996,0.0625,0.0,567.7861896838602,162.46134663341647,1,0.0,0.020241796869284914,0.037602841122956754,1778511350.1683216,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0076.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0076_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0076_mask.png
77,0.323125,0.0625,0.0,567.78889823381,176.54156171284635,1,0.0,0.03592747367295327,0.03967680603946149,1778511360.7055678,5,/Users/kimsumin/projects/RGMC/data/map/robot11/images/0077.png,/Users/kimsumin/projects/RGMC/data/map/robot11/overlays/0077_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot11/masks/0077_mask.png
