idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
617,0.6828124999999999,0.5625,325.64915254237286,337.5139712108383,1,0.0,0.0358500061255745,0.1049689209045562,1774677098.62581,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0617.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0617_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0617_mask.png
618,0.7124999999999999,0.5625,326.47955390334573,351.16355140186914,1,0.0,0.336417357146587,0.1195742677046696,1774677109.1677852,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0618.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0618_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0618_mask.png
619,0.7421875,0.5625,326.64113980409616,364.386404293381,1,0.0,0.3385815521477444,0.0620998631685189,1774677120.0211718,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0619.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0619_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0619_mask.png
620,0.771875,0.5625,327.0605012964564,377.4870242214533,1,0.0,0.0072492760190435,0.012591017935486,1774677130.2889178,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0620.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0620_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0620_mask.png
621,0.8015625,0.5625,327.17549956559515,390.251968503937,1,0.0,0.0086526968752239,0.0078661967358862,1774677141.3476017,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0621.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0621_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0621_mask.png
622,0.8312499999999999,0.5625,327.2874889086069,404.1753303964758,1,0.0,0.0198186984814263,0.0615290466222828,1774677151.6837256,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0622.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0622_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0622_mask.png
623,0.8609374999999999,0.5625,327.3660869565217,417.1221640488656,1,0.0,0.040549296964634,0.0574219809809102,1774677163.017408,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0623.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0623_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0623_mask.png
624,0.890625,0.5625,327.5396551724138,429.66580086580086,1,0.0,0.0467441577944925,0.0887851029521734,1774677173.269418,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0624.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0624_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0624_mask.png
625,0.9203125,0.5625,327.39141856392297,443.6404199475066,1,0.0,0.036912808652419,0.0335222686552153,1774677183.734449,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0625.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0625_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0625_mask.png
626,0.95,0.5625,327.6935630099728,455.6681776971895,1,0.0,0.0157953201860449,0.0134510937050318,1774677194.159471,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0626.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0626_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0626_mask.png
627,0.95,0.59375,314.586821015138,456.21994884910487,1,0.0,0.4090739417460338,0.0873415229894612,1774677204.416073,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0627.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0627_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0627_mask.png
628,0.9203125,0.59375,313.48387096774195,443.6383347788378,1,0.0,0.048810472494464,0.0442250316000093,1774677214.3527088,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0628.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0628_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0628_mask.png
629,0.890625,0.59375,313.4078073089701,429.92703150912104,1,0.0,0.0390828165575391,0.0486785623173205,1774677224.9867482,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0629.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0629_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0629_mask.png
630,0.8609374999999999,0.59375,313.1279264214047,417.34866220735785,1,0.0,0.0529118237646368,0.0668944393344671,1774677235.7439086,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0630.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0630_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0630_mask.png
631,0.8312499999999999,0.59375,312.8843830888697,404.5522260273973,1,0.0,0.0540197607309255,0.0643463527917502,1774677245.993729,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0631.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0631_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0631_mask.png
632,0.8015625,0.59375,312.88042515500445,391.2583479789104,1,0.0,0.0690419573041826,0.0285314614951096,1774677256.2473943,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0632.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0632_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0632_mask.png
633,0.771875,0.59375,312.7186108637578,377.49066666666664,1,0.0,0.0795010667628452,0.0340000506166216,1774677267.4901843,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0633.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0633_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0633_mask.png
634,0.7421875,0.59375,312.13984168865437,364.6457041629761,1,0.0,0.0235298267192524,0.0468434366970668,1774677278.7452538,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0634.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0634_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0634_mask.png
635,0.7124999999999999,0.59375,311.9387568555759,351.2166361974406,1,0.0,0.0342139809374742,0.0709298066764871,1774677289.2189565,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0635.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0635_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0635_mask.png
636,0.6828124999999999,0.59375,311.77484608619176,337.920913884007,1,0.0,0.0543701666715747,0.0389107337908958,1774677299.6345837,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0636.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0636_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0636_mask.png
637,0.653125,0.59375,311.7626527050611,325.25,1,0.0,0.0696068587451317,0.0645956839706151,1774677310.3980956,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0637.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0637_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0637_mask.png
638,0.6234375,0.59375,311.28521434820647,312.35870516185474,1,0.0,0.0421071599016084,0.0932157770991217,1774677321.038555,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0638.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0638_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0638_mask.png
639,0.59375,0.59375,311.2594254937163,299.4307417336908,1,0.0,0.0797304406781043,0.0812193859207012,1774677331.4837787,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0639.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0639_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0639_mask.png
640,0.5640625,0.59375,311.21289752650176,285.7104111986002,1,0.0,0.0330203696210565,0.0841918601285618,1774677342.74134,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0640.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0640_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0640_mask.png
641,0.5343749999999999,0.59375,311.4768270944742,272.59892569382276,1,0.0,0.026834729650065,0.0516480697071473,1774677353.187388,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0641.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0641_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0641_mask.png
642,0.5046875,0.59375,311.0374181478017,259.35468895078924,1,0.0,0.0502220286705436,0.1778506815340391,1774677363.562322,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0642.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0642_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0642_mask.png
643,0.475,0.59375,311.11908931698775,245.73467600700525,1,0.0,0.0072090126123841,0.0095807457700625,1774677374.17935,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0643.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0643_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0643_mask.png
644,0.4453125,0.59375,310.852045256745,232.95667244367417,1,0.0,0.0321511370451284,0.0137518520533424,1774677384.803571,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0644.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0644_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0644_mask.png
645,0.4156249999999999,0.59375,310.59016393442624,220.2201086956522,1,0.0,0.0228515927086838,0.0219243085130675,1774677395.3727818,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0645.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0645_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0645_mask.png
646,0.3859375,0.59375,310.7894736842105,206.0900981266726,1,0.0,0.033002698052265,0.0529923373567283,1774677405.950336,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0646.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0646_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0646_mask.png
647,0.3562499999999999,0.59375,310.6608544027899,193.5637467476149,1,0.0,0.0383093959922507,0.0745930463942357,1774677416.476201,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0647.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0647_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0647_mask.png
648,0.3265625,0.59375,310.7615658362989,181.1471900089206,1,0.0,0.0294358926634288,0.0690070530055173,1774677426.9172492,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0648.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0648_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0648_mask.png
649,0.296875,0.59375,311.009900990099,167.7038703870387,1,0.0,0.0265965042024419,0.0292432956020517,1774677437.277781,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0649.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0649_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0649_mask.png
650,0.2671874999999999,0.59375,310.4633027522936,155.43054277828887,1,0.0,0.0628964282876482,0.0299243582800266,1774677448.0284886,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0650.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0650_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0650_mask.png
651,0.2375,0.59375,310.7898866608544,141.7681539807524,1,0.0,0.0362659968455225,0.0391593674079134,1774677458.3699234,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0651.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0651_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0651_mask.png
652,0.2078124999999999,0.59375,310.50953206239166,129.0,1,0.0,0.0452754938062477,0.068587310520581,1774677468.803589,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0652.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0652_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0652_mask.png
653,0.1781249999999999,0.59375,310.77196095829635,116.17932862190813,1,0.0,0.0444456088240628,0.156837479633082,1774677479.764758,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0653.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0653_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0653_mask.png
654,0.1484375,0.59375,310.6468531468532,102.40217391304348,1,0.0,0.3301247432103142,0.0534448705957963,1774677490.0470538,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0654.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0654_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0654_mask.png
655,0.11875,0.59375,310.71899392888116,89.60103181427343,1,0.0,0.023134251107845,0.0292637864819711,1774677500.4396656,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0655.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0655_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0655_mask.png
656,0.0890624999999999,0.59375,309.64851063829786,76.64425531914894,1,0.0,0.0184237296199352,0.0742498307343071,1774677510.697098,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0656.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0656_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0656_mask.png
657,0.059375,0.59375,309.72757753562445,63.00660611065235,1,0.0,0.0499074701127712,0.1549775824686875,1774677520.751196,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0657.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0657_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0657_mask.png
658,0.0296875,0.59375,309.71511147811725,50.04358552631579,1,0.0,0.0808707049610641,0.1136930493472983,1774677531.196457,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0658.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0658_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0658_mask.png
659,0.0,0.59375,309.3546218487395,36.81963087248322,1,0.0,0.068306926391577,0.0612111443325897,1774677545.0974493,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0659.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0659_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0659_mask.png
660,0.0,0.625,295.5639288738357,36.938292476754015,1,0.0,0.0211514344386351,0.0693094121762293,1774677555.4389737,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0660.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0660_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0660_mask.png
661,0.0296875,0.625,296.02349869451695,49.798796216681,1,0.0,0.0627813065061782,0.0836138053040992,1774677565.9780731,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0661.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0661_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0661_mask.png
662,0.059375,0.625,295.60865874363327,62.67402376910017,1,0.0,0.0628629441070442,0.0665556933705641,1774677576.7421207,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0662.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0662_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0662_mask.png
663,0.0890624999999999,0.625,295.5199291408326,76.43094405594405,1,0.0,0.0988526537583551,0.1770370088127334,1774677587.1765974,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0663.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0663_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0663_mask.png
664,0.11875,0.625,295.49270386266096,89.06351931330472,1,0.0,0.0364692046840141,0.100538426749224,1774677598.0726545,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0664.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0664_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0664_mask.png
665,0.1484375,0.625,295.6928327645051,102.0622866894198,1,0.0,0.0104501702840449,0.0333661071981292,1774677608.4755206,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0665.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0665_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0665_mask.png
666,0.1781249999999999,0.625,295.59262510974537,115.61116031886624,1,0.0,0.0798824890084469,0.0225417615937617,1774677618.829198,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0666.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0666_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0666_mask.png
667,0.2078124999999999,0.625,295.70934256055364,128.77710320901994,1,0.0,0.0191177930701149,0.016473139446703,1774677629.469358,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0667.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0667_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0667_mask.png
668,0.2375,0.625,295.97033898305085,141.4262711864407,1,0.0,0.0223224280533691,0.0657528799174944,1774677639.9109716,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0668.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0668_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0668_mask.png
669,0.2671874999999999,0.625,296.0226086956522,154.1707530647986,1,0.0,0.0749749753229332,0.3627483189292542,1774677650.2764342,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0669.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0669_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0669_mask.png
670,0.296875,0.625,296.1768402154399,167.47349505840072,1,0.0,0.0377149949848265,0.0381447970657857,1774677660.8012738,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0670.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0670_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0670_mask.png
671,0.3265625,0.625,295.9816753926702,180.45764192139737,1,0.0,0.0296231546085434,0.0185190156850366,1774677671.1430566,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0671.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0671_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0671_mask.png
672,0.3562499999999999,0.625,295.9826238053866,193.1595466434176,1,0.0,0.021423039608041,0.0230146747312553,1774677681.952767,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0672.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0672_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0672_mask.png
673,0.3859375,0.625,296.3228346456693,205.9912510936133,1,0.0,0.0111267802654612,0.0877706056804013,1774677693.667286,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0673.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0673_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0673_mask.png
674,0.4156249999999999,0.625,296.15419708029196,219.6034482758621,1,0.0,0.0247304537530419,0.0459722682252341,1774677704.3399456,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0674.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0674_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0674_mask.png
675,0.4453125,0.625,296.32410714285714,232.5632798573975,1,0.0,0.0631545097655068,0.0565611132899962,1774677716.3073266,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0675.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0675_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0675_mask.png
676,0.475,0.625,296.12789699570817,245.84918594687232,1,0.0,0.0282439292717672,0.077609758874891,1774677726.8494306,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0676.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0676_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0676_mask.png
677,0.5046875,0.625,296.52757352941177,259.0175438596491,1,0.0,0.0776791972651395,0.3427873461049569,1774677737.4959624,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0677.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0677_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0677_mask.png
678,0.5343749999999999,0.625,296.95200698080276,272.1923076923077,1,0.0,0.0191734849309351,0.1160449847784919,1774677747.835559,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0678.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0678_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0678_mask.png
679,0.5640625,0.625,296.97405857740586,285.4426778242678,1,0.0,0.0465391221874001,0.0272375366798279,1774677758.69093,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0679.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0679_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0679_mask.png
680,0.59375,0.625,297.4159663865546,298.453781512605,1,0.0,0.0311751695364118,0.0484568921783171,1774677768.9567013,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0680.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0680_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0680_mask.png
681,0.6234375,0.625,297.33019674935844,312.2891360136869,1,0.0,0.301850908934799,0.1217761762445427,1774677781.1255417,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0681.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0681_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0681_mask.png
682,0.653125,0.625,297.80299032541774,324.4939236111111,1,0.0,0.1018578122746124,0.0475974451777643,1774677791.5653222,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0682.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0682_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0682_mask.png
683,0.6828124999999999,0.625,298.3719676549865,337.6800356506239,1,0.0,0.2394048973209428,0.0439121566419866,1774677802.086076,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0683.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0683_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0683_mask.png
684,0.7124999999999999,0.625,298.7708516242318,350.359964881475,1,0.0,0.0698167440527401,0.0242028187241717,1774677812.3120155,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0684.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0684_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0684_mask.png
685,0.7421875,0.625,298.506968641115,364.2952789699571,1,0.0,0.0871748728353584,0.0412275321383461,1774677822.3996704,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0685.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0685_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0685_mask.png
686,0.771875,0.625,299.1216931216931,377.23280423280426,1,0.0,0.0269266258785527,0.010754705097193,1774677832.865511,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0686.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0686_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0686_mask.png
687,0.8015625,0.625,299.1930131004367,390.1614035087719,1,0.0,0.0417751557193791,0.0600605578298756,1774677843.1116588,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0687.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0687_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0687_mask.png
688,0.8312499999999999,0.625,299.34847161572054,404.2946350043975,1,0.0,0.0338293261969721,0.0804033959266539,1774677853.2362192,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0688.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0688_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0688_mask.png
689,0.8609374999999999,0.625,299.15684575389946,416.99304347826086,1,0.0,0.0428154640934232,0.0588680470933038,1774677864.4783585,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0689.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0689_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0689_mask.png
690,0.890625,0.625,299.62229904926534,429.59705372616986,1,0.0,0.0181312856108753,0.0689366108400473,1774677875.159052,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0690.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0690_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0690_mask.png
691,0.9203125,0.625,299.6136162687887,443.763925729443,1,0.0,0.0678955826446622,0.3453108281747494,1774677885.3760123,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0691.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0691_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0691_mask.png
692,0.95,0.625,299.6105550500455,455.6105550500455,1,0.0,0.0277866307122616,0.111766921549695,1774677896.1132414,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0692.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0692_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0692_mask.png
693,0.95,0.65625,285.8078947368421,456.37894736842105,1,0.0,0.0562322134725663,0.1935014717489433,1774677906.4594357,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0693.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0693_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0693_mask.png
694,0.9203125,0.65625,286.32680320569904,444.0462633451957,1,0.0,0.0529045623940763,0.0582582274383302,1774677917.949221,5,/Users/kimsumin/projects/RGMC/calibration_data/robot06/images/0694.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/overlays/0694_overlay.png,/Users/kimsumin/projects/RGMC/calbration_data/robor06/masks/0694_mask.png
