idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
880,0.680625,0.814375,259.1770134228188,324.81040268456377,1,0.0,0.02635130351230741,0.04279850427790563,1775106247.2055967,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0880.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0880_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0880_mask.png
881,0.7115625,0.814375,259.01483924154985,337.937908496732,1,0.0,0.2615213407617993,0.07620032696462666,1775106258.3209238,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0881.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0881_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0881_mask.png
882,0.7424999999999999,0.814375,258.41480891719743,351.2722891566265,1,0.0,0.07919471817787774,0.08921714137478798,1775106268.2302368,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0882.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0882_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0882_mask.png
883,0.7734375,0.814375,258.4365971107544,365.9060995184591,1,0.0,0.19352349179323977,0.08949262064078509,1775106278.1014526,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0883.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0883_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0883_mask.png
884,0.804375,0.814375,258.2850280224179,379.73858267716537,1,0.0,0.21716776369389396,0.09977579884496458,1775106288.211197,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0884.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0884_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0884_mask.png
885,0.8353125,0.814375,258.47551867219914,393.18410041841,1,0.0,0.20411640024961117,0.044083007926960745,1775106298.2092814,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0885.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0885_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0885_mask.png
886,0.86625,0.814375,257.9015212169736,406.6373801916933,1,0.0,0.05554329423834076,0.0897801872233483,1775106308.3945606,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0886.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0886_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0886_mask.png
887,0.8971875,0.814375,258.7866894197952,420.68968456948,1,0.0,0.01989618068395499,0.044597594320903745,1775106318.170308,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0887.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0887_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0887_mask.png
888,0.928125,0.814375,258.68063704945513,433.76948868398995,1,0.0,0.03810611208226222,0.08212705880821662,1775106327.8064148,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0888.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0888_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0888_mask.png
889,0.9590625,0.814375,258.6006415396953,447.8382944489139,1,0.0,0.037603641770443216,0.0893067531889852,1775106338.0279958,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0889.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0889_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0889_mask.png
890,0.99,0.814375,259.06007067137807,460.56814159292037,1,0.0,0.03321685964258829,0.04383329002890554,1775106349.144724,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0890.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0890_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0890_mask.png
891,0.99,0.8453125,244.41666666666666,460.72163120567376,1,0.0,0.3467082252755391,0.07884251341464027,1775106359.8274598,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0891.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0891_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0891_mask.png
892,0.9590625,0.8453125,243.85043069694598,448.31347962382443,1,0.0,0.03289096171824262,0.07152448813968346,1775106370.7026324,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0892.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0892_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0892_mask.png
893,0.928125,0.8453125,244.06711979609176,434.04749787955893,1,0.0,0.055259623070896956,0.05078746196289408,1775106381.5295389,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0893.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0893_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0893_mask.png
894,0.8971875,0.8453125,243.82537067545306,420.98473282442745,1,0.0,0.032908564053678785,0.3321885569745949,1775106392.4581811,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0894.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0894_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0894_mask.png
895,0.86625,0.8453125,243.5508064516129,406.7195809830782,1,0.0,0.022828056902054215,0.02105269992916111,1775106403.650628,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0895.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0895_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0895_mask.png
896,0.8353125,0.8453125,243.84698097601324,393.4401993355482,1,0.0,0.05644178073502656,0.06160042986001122,1775106415.5578604,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0896.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0896_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0896_mask.png
897,0.804375,0.8453125,243.7297077922078,379.7057396928052,1,0.0,0.10802943683877018,0.38359034609476067,1775106427.308221,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0897.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0897_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0897_mask.png
898,0.7734375,0.8453125,243.77461350691618,365.9268887083672,1,0.0,0.04058187619554915,0.047898090516862696,1775106438.1927924,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0898.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0898_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0898_mask.png
899,0.7424999999999999,0.8453125,244.1810064935065,351.95616883116884,1,0.0,0.06160525832285199,0.3248812408701844,1775106449.5281084,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0899.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0899_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0899_mask.png
900,0.7115625,0.8453125,244.23349834983497,338.8606557377049,1,0.0,0.11361071510477225,0.08444086110010955,1775106461.0121796,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0900.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0900_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0900_mask.png
901,0.680625,0.8453125,244.1579391891892,325.29048414023373,1,0.0,0.09919417275008532,0.03254819638956444,1775106473.053935,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0901.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0901_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0901_mask.png
903,0.61875,0.8453125,244.35080304311074,297.7768385460693,1,0.0,0.17601544353224535,0.1984277627254512,1775106496.535288,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0903.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0903_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0903_mask.png
904,0.5878125,0.8453125,244.04186795491142,284.3138686131387,1,0.0,0.11559118311820565,0.09573445486587732,1775106509.0402293,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0904.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0904_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0904_mask.png
907,0.495,0.8453125,245.55775075987842,234.34908536585365,1,0.0,0.18847585089739818,0.03426982114633394,1775106543.7439578,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0907.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0907_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0907_mask.png
908,0.4640625,0.8453125,245.17073170731706,229.08471615720524,1,0.0,0.0787504374977939,0.045294424120303683,1775106555.6331902,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0908.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0908_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0908_mask.png
909,0.433125,0.8453125,245.39458086367486,215.06448911222782,1,0.0,0.1911905163145483,0.13559254844338559,1775106566.890815,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0909.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0909_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0909_mask.png
910,0.4021875,0.8453125,244.73954703832752,201.21048109965636,1,0.0,0.25162187725506263,0.20685043799096117,1775106578.969939,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0910.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0910_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0910_mask.png
911,0.37124999999999997,0.8453125,245.45709703287892,187.83512841756422,1,0.0,0.28036463427195235,0.10507054495760138,1775106591.1778872,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0911.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0911_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0911_mask.png
912,0.3403125,0.8453125,245.35725677830942,174.25543916196617,1,0.0,0.0882507999254673,0.06694343382827729,1775106602.6163337,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0912.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0912_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0912_mask.png
913,0.309375,0.8453125,244.53846153846155,161.04412989175688,1,0.0,0.041551677550775316,0.03301731782768212,1775106613.9867954,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0913.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0913_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0913_mask.png
914,0.2784375,0.8453125,245.42310821806348,147.06782334384857,1,0.0,0.03514005030757404,0.4066321755215601,1775106626.167142,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0914.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0914_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0914_mask.png
915,0.2475,0.8453125,245.1873479318735,133.54582319545824,1,0.0,0.05504836016080605,0.04464649723108469,1775106638.364646,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0915.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0915_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0915_mask.png
916,0.2165625,0.8453125,245.35177865612647,119.31857707509882,1,0.0,0.044287230084286186,0.07508099509476934,1775106649.945809,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0916.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0916_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0916_mask.png
917,0.18562499999999998,0.8453125,245.494837172359,105.85214626391097,1,0.0,0.060798171740467886,0.11449357060527471,1775106662.5871754,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0917.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0917_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0917_mask.png
918,0.1546875,0.8453125,245.19179163378058,92.78412698412698,1,0.0,0.018430901106812177,0.06320530784016785,1775106673.5369859,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0918.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0918_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0918_mask.png
919,0.12375,0.8453125,245.2045813586098,78.5578125,1,0.0,0.014526355305204203,0.04251940023996281,1775106685.0318947,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0919.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0919_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0919_mask.png
920,0.09281249999999999,0.8453125,245.35669781931463,65.50155763239876,1,0.0,0.023695237765977685,0.020908151713132556,1775106696.4143772,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0920.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0920_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0920_mask.png
921,0.061875,0.8453125,245.37405159332323,51.4930981595092,1,0.0,0.026629952539339884,0.07712682065091044,1775106706.4517255,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0921.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0921_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0921_mask.png
922,0.0309375,0.8453125,245.12792511700468,37.844773790951635,1,0.0,0.10484903510054465,0.04833270705966533,1775106716.2191782,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0922.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0922_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0922_mask.png
923,0.0,0.8453125,245.4852160727824,24.103216155572177,1,0.0,0.06653822359783586,0.09713832329135344,1775106725.9567358,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0923.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0923_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0923_mask.png
924,0.0,0.87625,232.23853211009174,23.70038314176245,1,0.0,0.014870391144523801,0.07507215401803069,1775106736.3568532,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0924.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0924_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0924_mask.png
925,0.0309375,0.87625,231.90247801758593,37.263449367088604,1,0.0,0.2825907452760009,0.12171745510745725,1775106747.0434706,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0925.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0925_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0925_mask.png
926,0.061875,0.87625,231.74781919111817,50.902535657686215,1,0.0,0.05416444671647645,0.01937392854977257,1775106773.4561949,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0926.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0926_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0926_mask.png
927,0.09281249999999999,0.87625,231.88368462138953,64.53490196078431,1,0.0,0.06374572590734136,0.0665749825355617,1775106790.729939,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0927.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0927_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0927_mask.png
928,0.12375,0.87625,231.4750613246116,77.63330598851518,1,0.0,0.06509437203478043,0.08785331166195211,1775106804.1506898,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0928.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0928_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0928_mask.png
929,0.1546875,0.87625,231.89512799339388,92.28,1,0.0,0.047207025701970974,0.10210810544545984,1775106816.5231538,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0929.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0929_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0929_mask.png
930,0.18562499999999998,0.87625,232.02726543704892,105.55252606255011,1,0.0,0.20677473261168436,0.09541741725085205,1775106828.8153706,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0930.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0930_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0930_mask.png
931,0.2165625,0.87625,232.03703703703704,119.26635145784081,1,0.0,0.045660905208116394,0.12911118241127278,1775106840.9519672,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0931.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0931_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0931_mask.png
932,0.2475,0.87625,231.7140468227425,133.26878130217028,1,0.0,0.033299630149249665,0.039192150076062617,1775106853.3983164,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0932.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0932_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0932_mask.png
933,0.2784375,0.87625,231.84081632653061,146.77860082304528,1,0.0,0.021110481704033335,0.06167494304421435,1775106866.1979213,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0933.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0933_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0933_mask.png
934,0.309375,0.87625,231.57328990228012,159.78257328990227,1,0.0,0.0442887276198282,0.04048635438932573,1775106879.438212,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0934.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0934_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0934_mask.png
935,0.3403125,0.87625,231.41975308641975,173.6420265780731,1,0.0,0.16897441872537478,0.0929408282516518,1775106891.1673899,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0935.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0935_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0935_mask.png
936,0.37124999999999997,0.87625,231.39416666666668,187.25360474978797,1,0.0,0.2471725597438999,0.12838020946183037,1775106903.0925531,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0936.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0936_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0936_mask.png
937,0.4021875,0.87625,231.35982905982905,200.88320545609548,1,0.0,0.13022266723234402,0.13083241424424294,1775106916.5605595,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0937.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0937_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0937_mask.png
939,0.4640625,0.87625,230.66479663394108,220.34502103786815,1,0.0,0.17347226143646768,0.8078839830088589,1775106943.821767,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0939.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0939_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0939_mask.png
940,0.495,0.87625,231.63418290854574,233.94553706505295,1,0.0,0.2573580680123729,0.6059721322795469,1775106956.1648972,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0940.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0940_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0940_mask.png
943,0.5878125,0.87625,230.70470983691456,284.00549330873986,1,0.0,0.09908893150681432,0.1402386040796867,1775106992.0167787,4,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0943.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0943_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0943_mask.png
944,0.61875,0.87625,231.06727574750832,297.578073089701,1,0.0,0.10649368075210708,0.036633574227457895,1775107008.521353,3,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0944.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0944_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0944_mask.png
945,0.6496875,0.87625,230.79111842105263,310.87635756056807,1,0.0,0.20827032492806719,0.1721153956481127,1775107027.068755,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0945.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0945_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0945_mask.png
946,0.680625,0.87625,231.04499151103565,324.9867659222498,1,0.0,0.3376868549811288,0.051690621298643546,1775107043.1660686,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0946.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0946_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0946_mask.png
947,0.7115625,0.87625,230.88356729975226,338.47432762836183,1,0.0,0.132728440203863,0.06786549947510212,1775107057.1017232,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0947.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0947_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0947_mask.png
948,0.7424999999999999,0.87625,231.18991596638656,351.80788590604027,1,0.0,0.043955907857189024,0.09943934777506024,1775107070.0769465,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0948.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0948_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0948_mask.png
949,0.7734375,0.87625,231.0608840700584,365.75844594594594,1,0.0,0.046482568782344816,0.09328723297981063,1775107081.9654589,5,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\images\0949.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\overlays\0949_overlay.png,C:\Users\PC\Desktop\RGMC_2026\RGMC\RGMC\data\map\robot29\masks\0949_mask.png
