idx,x,y,z,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
160,0.8225,0.125,0.0,527.6029055690072,406.72402597402595,1,0.0,0.01712395443785694,0.05076103938762236,1776423953.8193667,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0160.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0160_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0160_mask.png
161,0.8518749999999999,0.125,0.0,527.4578111946533,420.698915763136,1,0.0,0.053187605104495356,0.039586664561979075,1776423965.699258,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0161.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0161_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0161_mask.png
162,0.88125,0.125,0.0,527.223341729639,433.55059021922426,1,0.0,0.03342558836968296,0.04221656672013339,1776423977.2734404,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0162.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0162_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0162_mask.png
163,0.9106249999999999,0.125,0.0,527.163961038961,447.10795454545456,1,0.0,0.02753864010306597,0.01370540830565637,1776423989.5599356,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0163.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0163_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0163_mask.png
164,0.94,0.125,0.0,527.1927710843373,460.5176268271711,1,0.0,0.020786252108561585,0.027944630359013494,1776424001.7452338,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0164.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0164_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0164_mask.png
165,0.94,0.15625,0.0,511.96051502145923,460.2041343669251,1,0.0,0.04875614592167901,0.03147175911671266,1776424013.3177555,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0165.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0165_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0165_mask.png
166,0.9106249999999999,0.15625,0.0,511.80290791599356,447.1629392971246,1,0.0,0.03211729752121055,0.05052367159564723,1776424025.3996184,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0166.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0166_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0166_mask.png
167,0.88125,0.15625,0.0,512.0777591973244,433.4164546225615,1,0.0,0.043587691958542486,0.044184991950072805,1776424038.7105484,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0167.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0167_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0167_mask.png
168,0.8518749999999999,0.15625,0.0,512.8909803921568,419.822695035461,1,0.0,0.04153533436057102,0.027751497658948982,1776424050.487435,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0168.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0168_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0168_mask.png
169,0.8225,0.15625,0.0,512.4161237785016,406.5620094191523,1,0.0,0.3622989338509287,0.07490771586740023,1776424062.4644024,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0169.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0169_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0169_mask.png
170,0.793125,0.15625,0.0,512.9547291835084,393.24171382376716,1,0.0,0.07759063667109094,0.04558579413165059,1776424075.06516,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0170.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0170_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0170_mask.png
171,0.7637499999999999,0.15625,0.0,513.3405572755418,379.4533538936006,1,0.0,0.09887297054195844,0.05814969387577904,1776424087.041404,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0171.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0171_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0171_mask.png
172,0.734375,0.15625,0.0,513.3832807570977,366.0204402515723,1,0.0,0.062215288641908034,0.12351199467038286,1776424099.2373488,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0172.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0172_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0172_mask.png
173,0.705,0.15625,0.0,513.3352226720648,353.0267206477733,1,0.0,0.062480470700048245,0.06432244875118241,1776424111.10816,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0173.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0173_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0173_mask.png
174,0.6756249999999999,0.15625,0.0,513.5709803921569,339.1850980392157,1,0.0,0.02919559066079313,0.07167599075958123,1776424123.8063893,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0174.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0174_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0174_mask.png
175,0.64625,0.15625,0.0,513.4393574297188,325.97758206565254,1,0.0,0.05279484529780797,0.03476956550962984,1776424135.6886866,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0175.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0175_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0175_mask.png
176,0.616875,0.15625,0.0,513.6785714285714,312.8995016611296,1,0.0,0.03615437704650163,0.013377314527711424,1776424147.6652634,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0176.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0176_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0176_mask.png
177,0.5874999999999999,0.15625,0.0,513.9853896103896,299.0836038961039,1,0.0,0.3042231720730241,0.05593709344953277,1776424159.3410263,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0177.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0177_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0177_mask.png
178,0.558125,0.15625,0.0,515.1670822942643,286.23607647547794,1,0.0,0.03868440226012738,0.03847571932763055,1776424171.0217557,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0178.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0178_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0178_mask.png
179,0.5287499999999999,0.15625,0.0,515.2847571189279,273.25857740585775,1,0.0,0.04833099948681391,0.03507582767586091,1776424184.3259737,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0179.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0179_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0179_mask.png
180,0.49937499999999996,0.15625,0.0,515.367294520548,260.1931330472103,1,0.0,0.02363929119716817,0.045073953590895714,1776424196.309406,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0180.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0180_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0180_mask.png
181,0.47,0.15625,0.0,515.5487603305785,246.57213520197857,1,0.0,0.01828252083704536,0.07814351483026795,1776424208.0835996,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0181.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0181_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0181_mask.png
182,0.440625,0.15625,0.0,515.2292191435769,233.57522859517871,1,0.0,0.03444522261693202,0.03847897027210391,1776424220.6755657,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0182.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0182_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0182_mask.png
183,0.41125,0.15625,0.0,515.4744341994971,220.87436332767402,1,0.0,0.058419792835647105,0.042644780854151076,1776424233.3788505,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0183.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0183_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0183_mask.png
184,0.38187499999999996,0.15625,0.0,515.6265457543282,206.73289365210223,1,0.0,0.03928903211846068,0.07988885634464678,1776424245.978888,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0184.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0184_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0184_mask.png
185,0.3525,0.15625,0.0,516.0249376558603,193.74297520661156,1,0.0,0.0899305961464357,0.08401998197832083,1776424257.949998,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0185.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0185_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0185_mask.png
186,0.323125,0.15625,0.0,516.5813559322033,180.93469041560644,1,0.0,0.11433066965529808,0.039376734594745985,1776428847.6698709,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0186.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0186_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0186_mask.png
187,0.29374999999999996,0.15625,0.0,516.5505254648343,168.25588952071487,1,0.0,0.12618905241851808,0.054266930181093076,1776428859.5517957,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0187.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0187_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0187_mask.png
188,0.26437499999999997,0.15625,0.0,517.2035977105478,154.4987735077678,1,0.0,0.2957006804664873,0.2708753248138336,1776428871.8406901,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0188.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0188_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0188_mask.png
189,0.235,0.15625,0.0,517.3224,141.5028157683025,1,0.0,0.07479898041823098,0.05609372980108308,1776428883.321252,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0189.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0189_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0189_mask.png
190,0.205625,0.15625,0.0,517.5669934640523,128.74959216965743,1,0.0,0.016530871930360028,0.02031996755085769,1776428894.7425494,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0190.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0190_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0190_mask.png
191,0.17625,0.15625,0.0,518.421697287839,116.17275747508306,1,0.0,0.41340252717422743,0.07288400278790826,1776428906.1976962,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0191.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0191_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0191_mask.png
192,0.14687499999999998,0.15625,0.0,518.8859797297297,102.089209855565,1,0.0,0.034301088337162666,0.05921855905936822,1776428917.7156377,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0192.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0192_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0192_mask.png
193,0.1175,0.15625,0.0,518.9798826487846,89.625,1,0.0,0.033292026923852434,0.03470657178106053,1776428929.2878232,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0193.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0193_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0193_mask.png
194,0.088125,0.15625,0.0,519.0730050933786,76.71416454622562,1,0.0,0.03179293121317357,0.019237139612648217,1776428940.9134164,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0194.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0194_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0194_mask.png
195,0.05875,0.15625,0.0,519.2396972245584,63.25941422594142,1,0.0,0.03690316057258049,0.06256273279727788,1776428953.2493565,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0195.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0195_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0195_mask.png
196,0.029375,0.15625,0.0,519.186598812553,50.11299915038233,1,0.0,0.04793163387952655,0.045585285980891566,1776428966.2020671,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0196.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0196_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0196_mask.png
197,0.0,0.15625,0.0,519.365120274914,37.0713058419244,1,0.0,0.05623690514270787,0.0705004664015797,1776428977.5164437,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0197.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0197_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0197_mask.png
198,0.0,0.1875,0.0,505.078348778433,37.163437236731255,1,0.0,0.03786224452195593,0.06523589518932885,1776428990.0097356,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0198.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0198_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0198_mask.png
199,0.029375,0.1875,0.0,504.2075149444919,49.800170794193,1,0.0,0.10273501779094754,0.06492786712951955,1776429001.5183988,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0199.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0199_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0199_mask.png
200,0.05875,0.1875,0.0,504.2592274678112,62.654935622317595,1,0.0,0.1650396527982703,0.11847867111895984,1776429013.7650602,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0200.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0200_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0200_mask.png
201,0.088125,0.1875,0.0,504.54269293924466,76.22305140961858,1,0.0,0.05349185922576125,0.04225653495708772,1776429025.830597,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0201.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0201_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0201_mask.png
202,0.1175,0.1875,0.0,504.0664395229983,88.88917306052856,1,0.0,0.027995876424513073,0.012498479438175805,1776429038.756578,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0202.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0202_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0202_mask.png
203,0.14687499999999998,0.1875,0.0,503.8171334431631,101.68590272052762,1,0.0,0.01245097221914651,0.012941621964156845,1776429050.3104923,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0203.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0203_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0203_mask.png
204,0.17625,0.1875,0.0,503.71075837742507,115.44159292035398,1,0.0,0.05789800803673861,0.06193965545712264,1776429063.023903,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0204.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0204_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0204_mask.png
205,0.205625,0.1875,0.0,503.467409948542,128.40137221269296,1,0.0,0.01667969014517097,0.020963404710927856,1776429077.3504076,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0205.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0205_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0205_mask.png
206,0.235,0.1875,0.0,503.3347141673571,141.01574150787076,1,0.0,0.01438352114805251,0.05066939403039805,1776429089.0349364,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0206.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0206_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0206_mask.png
207,0.26437499999999997,0.1875,0.0,503.24513947590873,153.94008438818565,1,0.0,0.010358518875540587,0.018583056186401693,1776429101.8318946,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0207.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0207_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0207_mask.png
208,0.29374999999999996,0.1875,0.0,503.04163126593033,166.5521523178808,1,0.0,0.04107273051016142,0.06306357381318112,1776429113.91421,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0208.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0208_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0208_mask.png
209,0.323125,0.1875,0.0,502.95840554592723,180.21157167530225,1,0.0,0.03787213691366889,0.037694714499795244,1776429125.640905,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0209.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0209_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0209_mask.png
210,0.3525,0.1875,0.0,502.2399299474606,193.1636045494313,1,0.0,0.036842897555925014,0.020741853730298732,1776429139.0039399,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0210.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0210_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0210_mask.png
211,0.38187499999999996,0.1875,0.0,501.6303571428571,205.8720508166969,1,0.0,0.11310431044133697,0.14943211884480534,1776429150.5728514,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0211.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0211_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0211_mask.png
212,0.41125,0.1875,0.0,501.2984693877551,220.1038626609442,1,0.0,0.06879870224338695,0.05310450531628472,1776429162.4564102,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0212.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0212_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0212_mask.png
213,0.440625,0.1875,0.0,500.86072874493925,233.1348497156783,1,0.0,0.05819353203315645,0.022790423992305995,1776429174.334647,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0213.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0213_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0213_mask.png
214,0.47,0.1875,0.0,501.029484029484,246.03276003276002,1,0.0,0.09576300028408263,0.06086184703305083,1776429186.5212946,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0214.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0214_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0214_mask.png
215,0.49937499999999996,0.1875,0.0,500.69565217391306,259.03937653814603,1,0.0,0.12608932515403778,0.2001520193790399,1776429198.3996315,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0215.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0215_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0215_mask.png
216,0.5287499999999999,0.1875,0.0,500.2794979079498,272.87886382623225,1,0.0,0.06947001413703191,0.03749688200538102,1776429210.3751333,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0216.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0216_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0216_mask.png
217,0.558125,0.1875,0.0,500.2982158028887,285.9177377892031,1,0.0,0.19828203232752198,0.03528395587743527,1776429222.4623828,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0217.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0217_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0217_mask.png
218,0.5874999999999999,0.1875,0.0,499.77973199329983,298.6005025125628,1,0.0,0.03479594456999342,0.015694691430771464,1776429234.439445,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0218.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0218_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0218_mask.png
219,0.616875,0.1875,0.0,499.59256128486896,312.70752324598476,1,0.0,0.03385560292397275,0.0462323658970481,1776429247.5487833,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0219.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0219_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0219_mask.png
220,0.64625,0.1875,0.0,499.357805907173,325.1722080136402,1,0.0,0.050809095007939606,0.044983326898713406,1776429259.528315,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0220.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0220_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0220_mask.png
221,0.6756249999999999,0.1875,0.0,499.4264214046823,338.7040133779264,1,0.0,0.023675379632354474,0.023228569561498758,1776429271.7170007,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0221.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0221_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0221_mask.png
222,0.705,0.1875,0.0,499.3268765133172,352.00161420500405,1,0.0,0.02186066821507115,0.031956848808974106,1776429283.0837898,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0222.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0222_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0222_mask.png
223,0.734375,0.1875,0.0,499.3311203319502,365.6863070539419,1,0.0,0.02116757009171696,0.0208784368450005,1776429295.1694846,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0223.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0223_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0223_mask.png
224,0.7637499999999999,0.1875,0.0,499.1204318936877,378.843853820598,1,0.0,0.021157159031797906,0.045618350255966285,1776429307.0426283,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0224.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0224_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0224_mask.png
225,0.793125,0.1875,0.0,499.0783034257749,391.96254071661235,1,0.0,0.009890516673890638,0.3157957780686087,1776429319.1294858,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0225.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0225_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0225_mask.png
226,0.8225,0.1875,0.0,499.09292763157896,405.92691029900334,1,0.0,0.05110631909951865,0.10422334751291353,1776429332.1330826,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0226.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0226_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0226_mask.png
227,0.8518749999999999,0.1875,0.0,499.0473469387755,419.3666666666667,1,0.0,0.06556970319681012,0.07698736253184085,1776429345.3531573,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0227.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0227_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0227_mask.png
228,0.88125,0.1875,0.0,498.72396274343777,433.1182432432432,1,0.0,0.29824082721057926,0.07375570250740657,1776429357.0149903,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0228.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0228_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0228_mask.png
229,0.9106249999999999,0.1875,0.0,497.7894736842105,446.2004792332268,1,0.0,0.469997617608673,0.21976784209118005,1776429368.7947714,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0229.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0229_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0229_mask.png
230,0.94,0.1875,0.0,498.59511784511784,459.00756302521006,1,0.0,0.41424206281796094,0.047882181969568824,1776429380.775835,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0230.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0230_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0230_mask.png
231,0.94,0.21875,0.0,483.7743288590604,459.2266217354676,1,0.0,0.028675757670390812,0.04872073044785751,1776429393.8944483,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0231.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0231_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0231_mask.png
232,0.9106249999999999,0.21875,0.0,483.6363636363636,446.11700336700335,1,0.0,0.021659548505181193,0.014922152170470328,1776429405.8609567,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0232.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0232_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0232_mask.png
233,0.88125,0.21875,0.0,483.4907251264755,433.04384485666105,1,0.0,0.0503290527054666,0.052749868033441685,1776429419.4797523,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0233.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0233_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0233_mask.png
234,0.8518749999999999,0.21875,0.0,484.0186536901865,419.5577395577396,1,0.0,0.03717732620166449,0.10323705794418246,1776429432.282894,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0234.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0234_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0234_mask.png
235,0.8225,0.21875,0.0,483.909243697479,405.8543771043771,1,0.0,0.04315234537155465,0.052834267230109096,1776429445.3840976,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0235.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0235_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0235_mask.png
236,0.793125,0.21875,0.0,484.0088996763754,392.1935222672065,1,0.0,0.0489072045370984,0.05261309575995245,1776429457.4738142,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0236.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0236_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0236_mask.png
237,0.7637499999999999,0.21875,0.0,484.15004122011544,379.2796052631579,1,0.0,0.04048621684962962,0.05733849239806921,1776429469.464249,5,/Users/kimsumin/projects/RGMC/data/map/robot19/images/0237.png,/Users/kimsumin/projects/RGMC/data/map/robot19/overlays/0237_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot19/masks/0237_mask.png
