idx,x,y,z,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
10,0.28750000000000003,0.0,,576.6236099230111,176.33870967741936,1,0.0,0.13895470113644312,0.03782638501685281,1777476252.297602,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0010.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0010_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0010_mask.png
11,0.31625000000000003,0.0,,576.6720890410959,188.85008517887564,1,0.0,0.4092580907457561,0.04958580932040845,1777476262.8684938,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0011.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0011_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0011_mask.png
12,0.34500000000000003,0.0,,577.1778886118038,201.54704412989176,1,0.0,0.06494554452199916,0.028135796387188414,1777476272.5983596,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0012.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0012_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0012_mask.png
13,0.37375,0.0,,577.40625,214.08552631578948,1,0.0,0.0358822047336018,0.07203171588834752,1777476282.1750329,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0013.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0013_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0013_mask.png
14,0.4025,0.0,,577.1299342105264,226.77906976744185,1,0.0,0.07067694866522291,0.32032359526836496,1777476291.8054655,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0014.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0014_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0014_mask.png
15,0.43125,0.0,,576.9534136546184,240.05466237942122,1,0.0,0.30241979395160135,0.07804770466323836,1777476301.5437758,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0015.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0015_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0015_mask.png
16,0.46,0.0,,576.4974003466205,252.98093587521663,1,0.0,0.036536573258844594,0.1113497876341106,1777476313.5766091,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0016.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0016_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0016_mask.png
17,0.48875,0.0,,576.2411764705882,265.8993174061433,1,0.0,0.2586174924780767,0.04657827279746119,1777476323.200711,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0017.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0017_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0017_mask.png
18,0.5175000000000001,0.0,,577.1896697713802,278.5806988352745,1,0.0,0.05108742530310577,0.07447854867890588,1777476332.7091422,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0018.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0018_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0018_mask.png
19,0.54625,0.0,,576.4610673665792,291.78033658104516,1,0.0,0.015330999150703482,0.08822115360411012,1777476342.3368125,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0019.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0019_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0019_mask.png
20,0.5750000000000001,0.0,,577.1134105960265,304.9503311258278,1,0.0,0.07948901550231288,0.03515488892633466,1777476351.932323,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0020.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0020_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0020_mask.png
21,0.60375,0.0,,577.2838392124693,317.48450244698205,1,0.0,0.02855992621023282,0.08568587263600078,1777476362.5203261,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0021.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0021_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0021_mask.png
22,0.6325000000000001,0.0,,577.2346600331675,330.1946975973488,1,0.0,0.01973248661317568,0.028906534043294112,1777476372.2020621,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0022.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0022_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0022_mask.png
23,0.66125,0.0,,577.0913580246913,342.7218106995885,1,0.0,0.0334745127773302,0.026928875961990333,1777476381.7316072,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0023.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0023_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0023_mask.png
24,0.6900000000000001,0.0,,576.6292428198434,356.27502175805046,1,0.0,0.3845551493305621,0.06524392928428094,1777476391.3546445,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0024.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0024_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0024_mask.png
25,0.71875,0.0,,576.4547803617571,369.11244635193134,1,0.0,0.02325639525432942,0.058090237260020876,1777476401.0208018,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0025.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0025_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0025_mask.png
26,0.7475,0.0,,576.3356047700171,381.6734693877551,1,0.0,0.0313333581469921,0.04077653061440202,1777476410.5929112,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0026.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0026_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0026_mask.png
27,0.77625,0.0,,576.5502183406113,394.2227074235808,1,0.0,0.031519548857116934,0.0394938259614546,1777476420.2837126,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0027.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0027_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0027_mask.png
28,0.805,0.0,,576.4,407.6320201173512,1,0.0,0.04338796567894082,0.3104176266101743,1777476429.8519943,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0028.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0028_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0028_mask.png
29,0.83375,0.0,,577.5485762144053,420.7929883138564,1,0.0,0.410555324428001,0.06643468316866594,1777476440.4710407,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0029.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0029_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0029_mask.png
30,0.8625,0.0,,577.265,433.5557404326123,1,0.0,0.30951464620208347,0.06040139840467499,1777476449.9913778,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0030.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0030_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0030_mask.png
31,0.89125,0.0,,576.9763513513514,446.13047068538395,1,0.0,0.33039090385210235,0.09500034517569378,1777476459.5449848,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0031.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0031_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0031_mask.png
32,0.92,0.0,,577.471986417657,458.5398981324278,1,0.0,0.1872974599431382,0.043436420027997934,1777476469.2340918,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0032.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0032_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0032_mask.png
33,0.92,0.03125,,563.3414001728609,458.44300518134713,1,0.0,0.027178533087688833,0.028776879236469197,1777476478.802074,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0033.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0033_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0033_mask.png
34,0.89125,0.03125,,563.3115879828326,445.9153846153846,1,0.0,0.043642108678792875,0.042018050464275564,1777476489.0178268,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0034.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0034_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0034_mask.png
35,0.8625,0.03125,,563.2396907216495,433.4748936170213,1,0.0,0.044999054421312606,0.08040536096180687,1777476498.5535407,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0035.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0035_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0035_mask.png
36,0.83375,0.03125,,563.35646958012,420.96649484536084,1,0.0,0.037693772684622165,0.031213893230223725,1777476508.4720275,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0036.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0036_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0036_mask.png
37,0.805,0.03125,,562.8554861730597,408.1150758251561,1,0.0,0.08215964059567152,0.07553979030704268,1777476518.1042762,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0037.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0037_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0037_mask.png
38,0.77625,0.03125,,562.8305235137533,394.4108867427568,1,0.0,0.07970672772961264,0.06493477447719753,1777476527.7761338,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0038.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0038_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0038_mask.png
39,0.7475,0.03125,,563.1365187713311,381.6666666666667,1,0.0,0.022301468428847726,0.0265275665384846,1777476537.730851,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0039.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0039_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0039_mask.png
40,0.71875,0.03125,,563.0652920962199,369.2510748065348,1,0.0,0.05855942404394031,0.05309291319181513,1777476547.2884934,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0040.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0040_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0040_mask.png
41,0.6900000000000001,0.03125,,563.1590524534687,356.54991816693945,1,0.0,0.28138242939364055,0.026607362539972666,1777476558.615724,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0041.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0041_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0041_mask.png
42,0.66125,0.03125,,563.1628498727736,342.79050042408824,1,0.0,0.057804669664681375,0.03383539431942626,1777476568.1870644,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0042.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0042_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0042_mask.png
43,0.6325000000000001,0.03125,,563.0931989924434,330.36641852770884,1,0.0,0.03951445137229217,0.1036915016686024,1777476577.8172584,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0043.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0043_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0043_mask.png
44,0.60375,0.03125,,563.3872053872054,317.63468013468014,1,0.0,0.04776271731980264,0.059315743270972235,1777476588.0172012,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0044.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0044_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0044_mask.png
45,0.5750000000000001,0.03125,,563.1153198653199,304.9822934232715,1,0.0,0.04001048856298659,0.05080556991093863,1777476597.658598,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0045.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0045_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0045_mask.png
46,0.54625,0.03125,,563.2104362703166,292.27512776831344,1,0.0,0.03707399944788454,0.07032823776206065,1777476607.353983,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0046.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0046_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0046_mask.png
47,0.5175000000000001,0.03125,,563.335593220339,278.4978795589483,1,0.0,0.06434305363847485,0.04978471452991687,1777476617.945806,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0047.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0047_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0047_mask.png
48,0.48875,0.03125,,563.0957535387178,266.14404662781016,1,0.0,0.2941628850531353,0.044046297155647215,1777476627.5492196,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0048.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0048_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0048_mask.png
49,0.46,0.03125,,563.53216374269,253.38833333333332,1,0.0,0.01993984351748311,0.02002108585291777,1777476637.1697996,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0049.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0049_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0049_mask.png
50,0.43125,0.03125,,563.2661087866109,240.82456140350877,1,0.0,0.039322951451460676,0.06534982811662689,1777476646.806506,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0050.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0050_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0050_mask.png
51,0.4025,0.03125,,563.2466666666667,227.36811352253756,1,0.0,0.04277611355955607,0.2944482567386393,1777476657.115444,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0051.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0051_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0051_mask.png
52,0.37375,0.03125,,563.3076923076923,214.14708368554523,1,0.0,0.037086463405761445,0.07961742581782974,1777476666.8371675,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0052.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0052_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0052_mask.png
53,0.34500000000000003,0.03125,,563.446049277825,201.74539363484087,1,0.0,0.033598348178419904,0.05429132532522458,1777476676.4644396,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0053.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0053_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0053_mask.png
54,0.31625000000000003,0.03125,,563.4356602186712,188.99830938292476,1,0.0,0.03967086950243692,0.046458394087912185,1777476686.1237068,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0054.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0054_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0054_mask.png
55,0.28750000000000003,0.03125,,563.4877222692634,176.47457627118644,1,0.0,0.05478206358357977,0.20338711543336763,1777476695.7360141,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0055.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0055_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0055_mask.png
56,0.25875000000000004,0.03125,,563.433962264151,164.073756432247,1,0.0,0.038307451351579036,0.06266493839634457,1777476705.5974295,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0056.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0056_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0056_mask.png
57,0.23,0.03125,,563.4207836456559,150.27612574341546,1,0.0,0.03015252638185498,0.04692366492378694,1777476716.8041208,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0057.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0057_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0057_mask.png
58,0.20125,0.03125,,563.4765558397272,137.86661002548854,1,0.0,0.050178119548169954,0.07475848589247452,1777476726.650137,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0058.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0058_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0058_mask.png
59,0.17250000000000001,0.03125,,563.7668085106383,125.26525423728813,1,0.0,0.028083065352413547,0.0429719326505933,1777476736.3781888,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0059.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0059_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0059_mask.png
60,0.14375000000000002,0.03125,,563.6290877796902,112.45141874462597,1,0.0,0.031205126303342857,0.018069368318366752,1777476746.6804256,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0060.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0060_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0060_mask.png
61,0.115,0.03125,,563.6675369886858,99.52304964539007,1,0.0,0.05429070836768223,0.11725351193364128,1777476756.244507,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0061.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0061_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0061_mask.png
62,0.08625000000000001,0.03125,,563.8170212765957,85.91829787234043,1,0.0,0.07636333640876532,0.09752539440343783,1777476765.8440022,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0062.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0062_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0062_mask.png
63,0.0575,0.03125,,563.8593350383632,73.5458404074703,1,0.0,0.03570969281414716,0.07754044772887586,1777476776.6680439,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0063.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0063_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0063_mask.png
64,0.02875,0.03125,,563.9644970414201,61.04233700254022,1,0.0,0.03411819026646191,0.021816377555898808,1777476786.2618065,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0064.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0064_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0064_mask.png
65,0.0,0.03125,,563.885372112917,48.34435962680237,1,0.0,0.0666501176387591,0.28350531889878705,1777476795.9324114,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0065.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0065_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0065_mask.png
66,0.0,0.0625,,550.4957912457912,47.58102434928632,1,0.0,0.3906805361529736,0.11928620155068975,1777476805.4933274,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0066.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0066_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0066_mask.png
67,0.02875,0.0625,,549.5280991735538,60.756218905472636,1,0.0,0.056430478125969276,0.07777932520662816,1777476815.9353154,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0067.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0067_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0067_mask.png
68,0.0575,0.0625,,549.5895953757225,73.41126997476871,1,0.0,0.09231084878988378,0.051827521531601646,1777476825.5437326,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0068.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0068_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0068_mask.png
69,0.08625000000000001,0.0625,,549.4884868421053,85.69641367806506,1,0.0,0.07295932702098815,0.040585503323952284,1777476836.7906432,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0069.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0069_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0069_mask.png
70,0.115,0.0625,,549.3817733990148,98.59574468085107,1,0.0,0.04234895525138174,0.4748790510092601,1777476847.6187587,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0070.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0070_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0070_mask.png
71,0.14375000000000002,0.0625,,549.5401521555368,111.91885038038885,1,0.0,0.04029112800128592,0.031248814871093194,1777476857.1199384,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0071.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0071_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0071_mask.png
72,0.17250000000000001,0.0625,,548.4508928571429,124.95563442768412,1,0.0,0.07403322224573505,0.07990664526368296,1777476866.7392793,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0072.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0072_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0072_mask.png
73,0.20125,0.0625,,549.0025531914894,137.73119188503804,1,0.0,0.16347387727763657,0.025044134386857625,1777476876.3884256,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0073.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0073_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0073_mask.png
74,0.23,0.0625,,548.4768153980752,150.14934497816594,1,0.0,0.08279954752136354,0.046463695162451746,1777476886.0251434,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0074.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0074_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0074_mask.png
75,0.25875000000000004,0.0625,,548.3729683490162,162.94307561597282,1,0.0,0.10075399208891946,0.16613140226678186,1777476896.6265066,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0075.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0075_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0075_mask.png
76,0.28750000000000003,0.0625,,548.1561668145519,176.39396628216505,1,0.0,0.21879800369076297,0.07384247342948994,1777476906.3065836,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0076.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0076_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0076_mask.png
77,0.31625000000000003,0.0625,,548.4487847222222,189.08767361111111,1,0.0,0.020686630842600834,0.04272311593102254,1777476917.0364404,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0077.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0077_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0077_mask.png
78,0.34500000000000003,0.0625,,549.0715474209651,201.53349875930522,1,0.0,0.07625605713316312,0.03836597010304187,1777476926.6134808,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0078.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0078_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0078_mask.png
79,0.37375,0.0625,,548.8095238095239,214.02874049027895,1,0.0,0.13996271221354553,0.037145169164625104,1777476936.1704917,5,/Users/kimsumin/projects/RGMC/data/map/robot1/images/0079.png,/Users/kimsumin/projects/RGMC/data/map/robot1/overlays/0079_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot1/masks/0079_mask.png
