idx,x,y,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
543,0.46875,0.5,328.73055028463,228.05028462998104,1,0.0,0.07455251081307493,0.03670665581275373,1774423455.9226243,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0543.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0543_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0543_mask.png
544,0.5,0.5,328.78793418647166,241.38299817184642,1,0.0,0.06865671099805112,0.056848875467197954,1774423466.0387423,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0544.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0544_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0544_mask.png
545,0.53125,0.5,329.97216890595007,255.4232245681382,1,0.0,0.06340824548942485,0.03805876574786621,1774423477.1569483,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0545.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0545_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0545_mask.png
546,0.5625,0.5,330.1487603305785,269.0027548209366,1,0.0,0.12574486796378861,0.07824851208965056,1774423487.2376971,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0546.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0546_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0546_mask.png
547,0.59375,0.5,330.91727272727275,282.27322404371586,1,0.0,0.18504599119168752,0.03659578950505127,1774423497.5590703,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0547.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0547_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0547_mask.png
548,0.625,0.5,331.2762535477767,296.1337099811676,1,0.0,0.04621268625541704,0.07048179117080668,1774423507.7770274,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0548.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0548_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0548_mask.png
549,0.65625,0.5,331.4714285714286,309.7794642857143,1,0.0,0.023667421237519862,0.040323722158012894,1774423518.7065816,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0549.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0549_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0549_mask.png
550,0.6875,0.5,331.9125441696113,322.9540636042403,1,0.0,0.05536818733640013,0.31706008482033365,1774423528.675867,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0550.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0550_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0550_mask.png
551,0.71875,0.5,332.477908025248,337.45987376014426,1,0.0,0.04523708584720575,0.04882628267792834,1774423538.5626023,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0551.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0551_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0551_mask.png
552,0.75,0.5,333.1188561215371,351.46905829596415,1,0.0,0.035164256604057906,0.02849363460571018,1774423548.5215385,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0552.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0552_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0552_mask.png
553,0.78125,0.5,333.47518923465094,365.16568544995795,1,0.0,0.042470910022847426,0.09596140410168467,1774423558.4641929,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0553.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0553_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0553_mask.png
554,0.8125,0.5,334.88936170212764,378.6181506849315,1,0.0,0.05502667672794886,0.3570012733638299,1774423568.4341052,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0554.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0554_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0554_mask.png
555,0.84375,0.5,335.19879518072287,392.78824546240276,1,0.0,0.04144830130176282,0.06404076074938847,1774423578.1596098,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0555.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0555_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0555_mask.png
556,0.875,0.5,335.5168634064081,406.21580288870007,1,0.0,0.06286399358856269,0.04395074638681173,1774423587.7852693,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0556.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0556_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0556_mask.png
557,0.90625,0.5,335.75043327556324,420.2554112554113,1,0.0,0.04606025169351148,0.07483245897723471,1774423597.579379,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0557.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0557_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0557_mask.png
558,0.9375,0.5,336.3798977853492,433.6332476435304,1,0.0,0.055883306669257525,0.07635229893967176,1774423607.368334,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0558.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0558_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0558_mask.png
559,0.96875,0.5,337.03009458297504,447.6380051590714,1,0.0,0.030912770787662865,0.12896913587939957,1774423617.139218,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0559.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0559_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0559_mask.png
560,1.0,0.5,337.9106047326906,460.37152777777777,1,0.0,0.0957057447389289,0.047291513282502314,1774423626.953933,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0560.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0560_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0560_mask.png
561,1.0,0.53125,324.76608695652175,460.38406445837063,1,0.0,0.1742134571087297,0.048858705989426376,1774423636.795634,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0561.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0561_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0561_mask.png
562,0.96875,0.53125,323.2800345721694,448.5899653979239,1,0.0,0.02610968264262403,0.04642418095993495,1774423646.8355641,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0562.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0562_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0562_mask.png
563,0.9375,0.53125,323.20829805249787,434.2404092071611,1,0.0,0.05417146164035785,0.0682473936451454,1774423657.3287406,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0563.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0563_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0563_mask.png
564,0.90625,0.53125,322.36576889661166,420.8737949167397,1,0.0,0.12126078530700654,0.08499080569752122,1774423667.606463,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0564.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0564_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0564_mask.png
565,0.875,0.53125,321.63408521303256,406.51049538203193,1,0.0,0.027359718934314745,0.4082741419176554,1774423677.4833841,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0565.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0565_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0565_mask.png
566,0.84375,0.53125,321.2688638334779,393.19113814074717,1,0.0,0.07131101349405444,0.04009575991624817,1774423687.361581,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0566.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0566_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0566_mask.png
567,0.8125,0.53125,320.378640776699,379.7389033942559,1,0.0,0.09942344723780391,0.088803639863078,1774423697.5787296,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0567.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0567_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0567_mask.png
568,0.78125,0.53125,319.6110154905336,365.786022433132,1,0.0,0.051303263116241185,0.03228019620403651,1774423707.695813,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0568.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0568_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0568_mask.png
569,0.75,0.53125,319.4618149146451,352.08370436331256,1,0.0,0.0712090612591836,0.0705799069897215,1774423717.6375484,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0569.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0569_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0569_mask.png
570,0.71875,0.53125,319.11764705882354,337.8904593639576,1,0.0,0.04847201907450952,0.09118283391222003,1774423727.9093926,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0570.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0570_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0570_mask.png
571,0.6875,0.53125,318.7141592920354,324.5908683974933,1,0.0,0.09606195192123737,0.11209935082322302,1774423738.0776086,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0571.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0571_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0571_mask.png
572,0.65625,0.53125,318.37642585551333,311.47813688212926,1,0.0,0.0590752986985356,0.09309934547679852,1774423748.3297682,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0572.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0572_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0572_mask.png
573,0.625,0.53125,317.3856266432954,296.98865619546245,1,0.0,0.03250191577487943,0.06864685938212862,1774423758.5291507,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0573.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0573_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0573_mask.png
574,0.59375,0.53125,316.4067649609714,282.7582897033159,1,0.0,0.13345246911601255,0.07509361838967592,1774423768.5183368,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0574.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0574_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0574_mask.png
575,0.5625,0.53125,315.9857015192136,269.54177897574124,1,0.0,0.0214108761669608,0.08953520034286952,1774423779.818726,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0575.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0575_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0575_mask.png
576,0.53125,0.53125,315.64221014492756,256.0697463768116,1,0.0,0.10077659856062841,0.3096008608137699,1774423790.034805,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0576.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0576_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0576_mask.png
577,0.5,0.53125,315.32224168126095,242.41630148992112,1,0.0,0.08256112783739819,0.038045195816186726,1774423800.312628,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0577.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0577_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0577_mask.png
578,0.46875,0.53125,315.19424460431657,228.82829181494662,1,0.0,0.06713013466720946,0.06484640367195829,1774423810.4203146,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0578.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0578_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0578_mask.png
579,0.4375,0.53125,314.2224168126095,214.47898423817864,1,0.0,0.05058901103416556,0.03435546243204783,1774423820.7414603,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0579.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0579_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0579_mask.png
580,0.40625,0.53125,313.6865800865801,201.10434782608695,1,0.0,0.06713805238326538,0.04137347902209269,1774423831.0499766,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0580.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0580_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0580_mask.png
581,0.375,0.53125,313.24310344827586,188.4625850340136,1,0.0,0.02452351921926227,0.07709156096375258,1774423840.9979248,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0581.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0581_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0581_mask.png
582,0.34375,0.53125,312.70376712328766,174.05993150684932,1,0.0,0.18010514623123314,0.06507154009648342,1774423851.0675333,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0582.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0582_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0582_mask.png
583,0.3125,0.53125,312.0209973753281,160.95482189400522,1,0.0,0.046540801480592656,0.050951937573604784,1774423860.844334,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0583.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0583_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0583_mask.png
584,0.28125,0.53125,311.81686310063463,147.6844968268359,1,0.0,0.05164379057550001,0.15676270949870966,1774423870.937939,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0584.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0584_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0584_mask.png
585,0.25,0.53125,311.6435469710272,133.90201224846894,1,0.0,0.05263842985882692,0.08293740833480309,1774423880.8034341,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0585.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0585_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0585_mask.png
586,0.21875,0.53125,311.0263876251137,120.71506352087114,1,0.0,0.07359655962894714,0.06131861766941781,1774423891.0963876,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0586.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0586_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0586_mask.png
587,0.1875,0.53125,309.83158813263526,107.3585726718886,1,0.0,0.08750930114468383,0.0511491869984089,1774423900.8422217,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0587.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0587_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0587_mask.png
588,0.15625,0.53125,309.58813700918967,93.78010033444816,1,0.0,0.04390704580621994,0.05325929827732206,1774423911.6554954,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0588.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0588_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0588_mask.png
589,0.125,0.53125,309.46660958904107,80.32335329341318,1,0.0,0.04639649402078124,0.06987511886592877,1774423921.6887922,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0589.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0589_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0589_mask.png
590,0.09375,0.53125,308.8931552587646,66.0979079497908,1,0.0,0.04177520855956501,0.06291561490689712,1774423931.5679393,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0590.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0590_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0590_mask.png
591,0.0625,0.53125,308.1900089206066,52.54237288135593,1,0.0,0.05947517442735885,0.0938680308739587,1774423943.0432882,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0591.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0591_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0591_mask.png
592,0.03125,0.53125,308.03445305770884,38.48412017167382,1,0.0,0.05486787116637081,0.07468544006545523,1774423952.7730956,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0592.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0592_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0592_mask.png
593,0.0,0.53125,307.5915254237288,25.54794520547945,1,0.0,0.02925148475009678,0.07685409213933214,1774423962.5037959,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0593.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0593_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0593_mask.png
594,0.0,0.5625,293.8733870967742,25.231147540983606,1,0.0,0.06667276301108821,0.07018725209990337,1774423972.8270872,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0594.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0594_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0594_mask.png
595,0.03125,0.5625,294.2220408163265,38.134959349593494,1,0.0,0.44777418144978326,0.07390415779776605,1774423982.6849325,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0595.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0595_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0595_mask.png
596,0.0625,0.5625,295.2995633187773,52.12489082969432,1,0.0,0.031065305517115734,0.13583322343162432,1774423992.379318,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0596.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0596_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0596_mask.png
597,0.09375,0.5625,295.78268251273346,65.67426160337553,1,0.0,0.02295470306080811,0.06812787651209565,1774424002.2848797,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0597.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0597_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0597_mask.png
598,0.125,0.5625,295.78656462585036,78.44188034188033,1,0.0,0.04509279768256108,0.06882004360513885,1774424012.540461,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0598.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0598_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0598_mask.png
599,0.15625,0.5625,296.2111307420495,92.55840707964602,1,0.0,0.05038455887865981,0.06920169957386332,1774424022.6434731,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0599.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0599_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0599_mask.png
600,0.1875,0.5625,296.86297872340424,106.09130060292851,1,0.0,0.1992264586055259,0.06454704750852686,1774424032.7795486,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0600.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0600_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0600_mask.png
601,0.21875,0.5625,296.95178571428573,119.70535714285714,1,0.0,0.04610410679008698,0.04025737688208268,1774424042.6500318,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0601.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0601_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0601_mask.png
602,0.25,0.5625,297.58919382504286,133.3604749787956,1,0.0,0.10266437641741138,0.06849816104105183,1774424052.7223794,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0602.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0602_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0602_mask.png
603,0.28125,0.5625,297.9655462184874,146.69081718618366,1,0.0,0.06200057261903368,0.06301832523307392,1774424063.807004,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0603.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0603_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0603_mask.png
604,0.3125,0.5625,298.2667231160034,160.4592973436161,1,0.0,0.05214429632821829,0.03944302706640923,1774424073.6825137,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0604.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0604_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0604_mask.png
605,0.34375,0.5625,299.4575835475578,173.35979292493528,1,0.0,0.03450844157644956,0.012433864673255279,1774424083.8091142,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0605.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0605_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0605_mask.png
606,0.375,0.5625,299.7571305099395,186.66868512110727,1,0.0,0.029026425927724992,0.013577828317328452,1774424096.6593847,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0606.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0606_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0606_mask.png
607,0.40625,0.5625,300.0988423864648,200.7155635062612,1,0.0,0.058543428913219286,0.051985534631847206,1774424107.6823997,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0607.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0607_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0607_mask.png
608,0.4375,0.5625,300.33419243986253,214.08826049700085,1,0.0,0.12118065132864994,0.03337066217536538,1774424117.8689067,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0608.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0608_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0608_mask.png
609,0.46875,0.5625,300.79093432007403,227.89156626506025,1,0.0,0.020727871821974036,0.02823974932308298,1774424129.5496128,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0609.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0609_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0609_mask.png
610,0.5,0.5625,301.6162489196197,241.55507372072853,1,0.0,0.044720101736736205,0.036557472043510515,1774424139.6837757,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0610.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0610_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0610_mask.png
611,0.53125,0.5625,302.71244239631335,255.50783410138249,1,0.0,0.02884074644782583,0.02631632155675242,1774424149.852734,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0611.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0611_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0611_mask.png
612,0.5625,0.5625,303.1913959613696,269.47248908296945,1,0.0,0.03271027390758441,0.046121865646490484,1774424159.708047,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0612.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0612_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0612_mask.png
613,0.59375,0.5625,303.53481894150417,282.8941504178273,1,0.0,0.0114509133908615,0.3976890194888855,1774424169.4301574,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0613.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0613_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0613_mask.png
614,0.625,0.5625,303.91374663072776,296.3944294699012,1,0.0,0.02232587769995007,0.018056323051155235,1774424179.419023,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0614.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0614_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0614_mask.png
615,0.65625,0.5625,304.03836094158675,309.9520905923345,1,0.0,0.04486980332516258,0.021256987690058363,1774424189.6698604,5,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/images/0615.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/overlays/0615_overlay.png,/Users/kimsumin/projects/RGMC/calibration_data_robot31_33x33/masks/0615_mask.png
