idx,x,y,z,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
205,0.225625,0.1875,0.0,499.45371900826444,121.97073578595318,1,0.0,0.13796610998519382,0.07979109361252577,1777951888.480492,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0205.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0205_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0205_mask.png
206,0.255,0.1875,0.0,499.5557461406518,135.93373493975903,1,0.0,0.038785154196975175,0.12435218084124972,1777951899.3315313,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0206.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0206_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0206_mask.png
207,0.284375,0.1875,0.0,499.4404958677686,149.22809917355372,1,0.0,0.024663683639559085,0.07025624189884135,1777951910.195096,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0207.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0207_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0207_mask.png
208,0.31375,0.1875,0.0,499.2344013490725,161.97913188647746,1,0.0,0.024611242356390665,0.065463458927876,1777951921.9623172,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0208.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0208_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0208_mask.png
209,0.343125,0.1875,0.0,499.1491442542787,175.05119735755574,1,0.0,0.039641570368439114,0.060242796826445,1777951932.92635,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0209.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0209_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0209_mask.png
210,0.3725,0.1875,0.0,499.1227467811159,189.0034188034188,1,0.0,0.03243996243880571,0.07945401477989188,1777951944.6166844,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0210.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0210_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0210_mask.png
211,0.401875,0.1875,0.0,498.25690376569037,201.72017167381975,1,0.0,0.23773829172187694,0.03929201925420667,1777951955.3423274,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0211.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0211_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0211_mask.png
212,0.43125,0.1875,0.0,498.28315703824245,215.46309314586995,1,0.0,0.266664242667256,0.38016417518299,1777951966.298128,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0212.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0212_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0212_mask.png
213,0.460625,0.1875,0.0,498.12305168170633,228.70467596390483,1,0.0,0.07346865692612463,0.06386706305128402,1777951977.3629675,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0213.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0213_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0213_mask.png
214,0.49,0.1875,0.0,497.8494623655914,241.98761354252684,1,0.0,0.07625638086886308,0.06896480338503591,1777951988.5500214,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0214.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0214_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0214_mask.png
215,0.5193749999999999,0.1875,0.0,498.1338775510204,254.8230452674897,1,0.0,0.055414526455624,0.01190825990157162,1777951999.3730206,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0215.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0215_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0215_mask.png
216,0.54875,0.1875,0.0,497.8418410041841,268.54476987447697,1,0.0,0.0338053875075781,0.010879979302506698,1777952011.3714643,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0216.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0216_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0216_mask.png
217,0.578125,0.1875,0.0,497.52782462057337,281.5642978003384,1,0.0,0.03439573563749297,0.03600262200198866,1777952022.1056812,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0217.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0217_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0217_mask.png
218,0.6074999999999999,0.1875,0.0,497.4176182707993,294.5477551020408,1,0.0,0.024336201389191087,0.030219383419390733,1777952032.856207,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0218.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0218_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0218_mask.png
219,0.636875,0.1875,0.0,497.219696969697,308.3754208754209,1,0.0,0.0471444398207801,0.07336208518238088,1777952043.6133487,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0219.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0219_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0219_mask.png
220,0.66625,0.1875,0.0,497.1938178780284,321.33222591362124,1,0.0,0.02152099430431763,0.030989258457889145,1777952054.381808,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0220.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0220_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0220_mask.png
221,0.6956249999999999,0.1875,0.0,497.0569105691057,334.34715447154474,1,0.0,0.04229136978410577,0.04467494908910702,1777952065.2456276,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0221.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0221_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0221_mask.png
222,0.725,0.1875,0.0,496.9625,348.4398998330551,1,0.0,0.028162283375078607,0.030185112071031882,1777952076.183826,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0222.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0222_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0222_mask.png
223,0.754375,0.1875,0.0,496.8964374482187,361.2082644628099,1,0.0,0.010905436967580681,0.020286164047754185,1777952087.0263772,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0223.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0223_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0223_mask.png
224,0.78375,0.1875,0.0,497.0187755102041,374.3784893267652,1,0.0,0.0546962090635213,0.046475624338537594,1777952097.988001,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0224.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0224_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0224_mask.png
225,0.813125,0.1875,0.0,496.99916943521595,388.5173841059603,1,0.0,0.04741799936065574,0.03431438011153402,1777952108.8424082,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0225.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0225_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0225_mask.png
226,0.8425,0.1875,0.0,496.94379194630875,401.1430962343096,1,0.0,0.12458795160378407,0.03489868816982755,1777952119.799008,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0226.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0226_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0226_mask.png
227,0.871875,0.1875,0.0,496.2918454935622,414.080686695279,1,0.0,0.018118077998900795,0.053223542846584045,1777952130.551082,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0227.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0227_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0227_mask.png
228,0.90125,0.1875,0.0,496.0523156089194,428.2568728522337,1,0.0,0.1259974255577458,0.05520359027602759,1777952141.5065498,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0228.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0228_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0228_mask.png
229,0.9306249999999999,0.1875,0.0,496.0201850294365,441.49184339314843,1,0.0,0.18107676030497466,0.0775464684348967,1777952152.4686494,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0229.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0229_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0229_mask.png
230,0.96,0.1875,0.0,496.0974576271187,454.09881756756755,1,0.0,0.06759246109968783,0.04239587002405785,1777952163.2191396,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0230.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0230_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0230_mask.png
231,0.96,0.21875,0.0,481.66967213114754,454.26147540983607,1,0.0,0.04860864817504278,0.05674260025284997,1777952174.4784377,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0231.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0231_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0231_mask.png
232,0.9306249999999999,0.21875,0.0,481.4080824088748,441.3925985518906,1,0.0,0.059058607287907315,0.06358311708772445,1777952186.566601,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0232.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0232_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0232_mask.png
233,0.90125,0.21875,0.0,481.5785054575987,428.38035264483625,1,0.0,0.04205824817066486,0.37627126856785764,1777952197.3296914,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0233.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0233_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0233_mask.png
234,0.871875,0.21875,0.0,482.08132780082985,414.60596026490066,1,0.0,0.04702797818628749,0.0998484668327618,1777952208.1727757,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0234.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0234_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0234_mask.png
235,0.8425,0.21875,0.0,482.07890365448503,401.36850783182194,1,0.0,0.029871573671710363,0.03846563598880978,1777952219.1385508,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0235.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0235_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0235_mask.png
236,0.813125,0.21875,0.0,482.4776748104465,388.407750631845,1,0.0,0.034255632066106184,0.056148297505289185,1777952229.9928286,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0236.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0236_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0236_mask.png
237,0.78375,0.21875,0.0,482.18785425101214,374.417004048583,1,0.0,0.008298546310250529,0.05884418773803668,1777952242.1701198,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0237.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0237_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0237_mask.png
238,0.754375,0.21875,0.0,482.29093931837076,361.31753948462176,1,0.0,0.06274028223242549,0.031214790746955476,1777952252.916969,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0238.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0238_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0238_mask.png
239,0.725,0.21875,0.0,482.32274247491637,348.503355704698,1,0.0,0.019026962789154805,0.01667335552930153,1777952264.4977152,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0239.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0239_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0239_mask.png
240,0.6956249999999999,0.21875,0.0,483.1311336717428,334.48384353741494,1,0.0,0.3599597879412147,0.06652382574435513,1777952276.0599055,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0240.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0240_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0240_mask.png
241,0.66625,0.21875,0.0,483.01572052401747,321.4759825327511,1,0.0,0.033830898626705186,0.044328053980463494,1777952286.7209153,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0241.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0241_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0241_mask.png
242,0.636875,0.21875,0.0,483.20448662640206,308.7299396031061,1,0.0,0.05112373736410034,0.03588905790410741,1777952297.6645653,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0242.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0242_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0242_mask.png
243,0.6074999999999999,0.21875,0.0,483.3231031543052,294.4220338983051,1,0.0,0.055231344430575965,0.04200768664579067,1777952308.4152784,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0243.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0243_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0243_mask.png
244,0.578125,0.21875,0.0,483.4585115483319,281.66494845360825,1,0.0,0.024742026011483956,0.04462472979845348,1777952319.173163,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0244.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0244_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0244_mask.png
245,0.54875,0.21875,0.0,483.74717636837534,268.5951346655082,1,0.0,0.04763936668385171,0.0465491474348964,1777952329.942162,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0245.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0245_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0245_mask.png
246,0.5193749999999999,0.21875,0.0,483.6640959725793,255.48436103663985,1,0.0,0.05415357968022873,0.39049047091959377,1777952340.6736321,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0246.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0246_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0246_mask.png
247,0.49,0.21875,0.0,483.70017182130584,241.76516464471405,1,0.0,0.04136843188180881,0.06018293930694275,1777952351.5347748,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0247.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0247_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0247_mask.png
248,0.460625,0.21875,0.0,483.80719794344475,228.7876712328767,1,0.0,0.030379003201548845,0.02441539212641999,1777952362.2789044,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0248.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0248_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0248_mask.png
249,0.43125,0.21875,0.0,483.74780316344464,215.54920913884007,1,0.0,0.01163278983570914,0.012560943305454996,1777952373.0312338,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0249.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0249_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0249_mask.png
250,0.401875,0.21875,0.0,483.88698630136986,201.81849315068493,1,0.0,0.020473181591809362,0.013970978596089492,1777952383.7864616,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0250.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0250_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0250_mask.png
251,0.3725,0.21875,0.0,484.355,189.29278523489933,1,0.0,0.04841632432946534,0.04711533625252824,1777952394.6564312,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0251.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0251_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0251_mask.png
252,0.343125,0.21875,0.0,483.9896907216495,176.12285223367698,1,0.0,0.05039220683386152,0.12308466448508486,1777952405.3951287,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0252.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0252_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0252_mask.png
253,0.31375,0.21875,0.0,484.74135090609553,162.10790774299835,1,0.0,0.30194858402452346,0.0415931035856771,1777952416.0393283,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0253.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0253_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0253_mask.png
254,0.284375,0.21875,0.0,484.88,149.25306122448978,1,0.0,0.02320930073390291,0.03568820084422467,1777952426.8920178,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0254.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0254_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0254_mask.png
255,0.255,0.21875,0.0,485.29219143576825,136.22902684563758,1,0.0,0.020828087351746603,0.05350737441016604,1777952437.8566844,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0255.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0255_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0255_mask.png
256,0.225625,0.21875,0.0,485.2941646682654,122.46532258064516,1,0.0,0.023428174992647547,0.3788883130325894,1777952448.6085095,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0256.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0256_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0256_mask.png
257,0.19624999999999998,0.21875,0.0,485.5244195356285,109.4009623095429,1,0.0,0.03813731834045591,0.08097295928529084,1777952459.3547792,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0257.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0257_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0257_mask.png
258,0.16687499999999997,0.21875,0.0,485.7990353697749,96.61323763955343,1,0.0,0.04830877641946941,0.06995765947554237,1777952470.2336843,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0258.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0258_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0258_mask.png
259,0.13749999999999998,0.21875,0.0,485.97084318360913,82.66196078431372,1,0.0,0.11127960126708722,0.05952227190591078,1777952480.9866948,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0259.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0259_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0259_mask.png
260,0.108125,0.21875,0.0,486.9659468438538,69.29069767441861,1,0.0,0.2864696749290277,0.050040048605150884,1777952492.5610573,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0260.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0260_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0260_mask.png
261,0.07875,0.21875,0.0,487.38266557645136,55.68923327895595,1,0.0,0.09191292439518685,0.1213696131435759,1777952503.3011196,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0261.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0261_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0261_mask.png
262,0.049375,0.21875,0.0,487.2916321458161,42.32724252491694,1,0.0,0.045852697395119456,0.12376374703439091,1777952514.2622397,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0262.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0262_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0262_mask.png
263,0.02,0.21875,0.0,487.3207236842105,29.080099091659786,1,0.0,0.034286672150132265,0.04970195635766383,1777952524.8945591,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0263.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0263_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0263_mask.png
264,0.02,0.25,0.0,472.78466557911906,29.060096153846153,1,0.0,0.041525089866731375,0.09316721666091705,1777952536.2559886,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0264.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0264_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0264_mask.png
265,0.049375,0.25,0.0,472.4064777327935,42.16883116883117,1,0.0,0.19893148970590652,0.052197537713646436,1777952547.1229582,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0265.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0265_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0265_mask.png
266,0.07875,0.25,0.0,472.5890196078431,55.38941548183254,1,0.0,0.04931267336996736,0.03222567649963082,1777952557.863815,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0266.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0266_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0266_mask.png
267,0.108125,0.25,0.0,472.3226065969429,69.16077170418006,1,0.0,0.01676277875697016,0.03336071051506252,1777952569.8498683,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0267.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0267_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0267_mask.png
268,0.13749999999999998,0.25,0.0,471.6884297520661,82.27438016528926,1,0.0,0.029337695731477733,0.025682623162317418,1777952580.9055796,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0268.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0268_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0268_mask.png
269,0.16687499999999997,0.25,0.0,471.6270316509837,96.4054747647562,1,0.0,0.03075723519359944,0.08238784693565872,1777952591.6798012,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0269.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0269_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0269_mask.png
270,0.19624999999999998,0.25,0.0,471.4279766860949,108.96924355777223,1,0.0,0.0484232435674753,0.07245838380744318,1777952602.5175967,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0270.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0270_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0270_mask.png
271,0.225625,0.25,0.0,471.16680497925313,122.1125,1,0.0,0.03313139785024413,0.04027278617493154,1777952613.2834222,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0271.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0271_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0271_mask.png
272,0.255,0.25,0.0,471.2113617376775,135.71279373368145,1,0.0,0.05176154933072729,0.37094200197666694,1777952624.228673,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0272.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0272_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0272_mask.png
273,0.284375,0.25,0.0,470.9549702633815,148.69694397283533,1,0.0,0.013881471486005055,0.04632487459802488,1777952635.386097,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0273.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0273_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0273_mask.png
274,0.31375,0.25,0.0,469.96305220883534,161.97531847133757,1,0.0,0.0845823844017968,0.03833345768376219,1777952646.1334014,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0274.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0274_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0274_mask.png
275,0.343125,0.25,0.0,470.8710771840543,174.54091300602929,1,0.0,0.36191720648247355,0.13345073671091826,1777952656.9036584,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0275.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0275_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0275_mask.png
276,0.3725,0.25,0.0,470.7823070251518,188.71763683753258,1,0.0,0.4132108192351758,0.03997767195184393,1777952667.6509423,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0276.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0276_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0276_mask.png
277,0.401875,0.25,0.0,470.0587262200165,201.65438165438167,1,0.0,0.07056580581887782,0.08178404101339047,1777952678.3124197,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0277.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0277_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0277_mask.png
278,0.43125,0.25,0.0,470.5104166666667,215.17367949865712,1,0.0,0.4449937475208291,0.3609712511916057,1777952689.0457792,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0278.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0278_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0278_mask.png
279,0.460625,0.25,0.0,469.46264855687605,228.1675170068027,1,0.0,0.04778896248000324,0.025789695185181708,1777952699.8959985,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0279.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0279_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0279_mask.png
280,0.49,0.25,0.0,469.4156275976725,241.4765045342127,1,0.0,0.031405523981753836,0.07782702560838589,1777952710.7453465,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0280.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0280_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0280_mask.png
281,0.5193749999999999,0.25,0.0,469.3249791144528,254.3565505804312,1,0.0,0.03555209203153523,0.033615609801603066,1777952721.5021203,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0281.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0281_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0281_mask.png
282,0.54875,0.25,0.0,469.09511568123395,267.9657240788346,1,0.0,0.040199346276252,0.022535019533878365,1777952732.2563403,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0282.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0282_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0282_mask.png
283,0.578125,0.25,0.0,468.9643463497453,281.0432937181664,1,0.0,0.04747249063861601,0.040802939806583546,1777952744.5465405,5,/Users/kimsumin/projects/RGMC/data/map/robot14/images/0283.png,/Users/kimsumin/projects/RGMC/data/map/robot14/overlays/0283_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot14/masks/0283_mask.png
