idx,x,y,z,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
253,0.296875,0.21875,0.0,500.5387149917628,165.10373443983403,1,0.0,0.07262374787739236,0.040366784992939296,1777478590.7924073,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0253.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0253_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0253_mask.png
254,0.26718749999999997,0.21875,0.0,500.76995708154504,151.60361134995702,1,0.0,0.04164968378845738,0.00948051872098429,1777478602.6175146,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0254.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0254_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0254_mask.png
255,0.2375,0.21875,0.0,500.3441780821918,138.4119687771032,1,0.0,0.22297283591607892,0.040891505273310605,1777478614.7583587,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0255.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0255_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0255_mask.png
256,0.20781249999999998,0.21875,0.0,500.8325,125.41362126245848,1,0.0,0.06600540953452341,0.02212508910502927,1777478626.2561367,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0256.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0256_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0256_mask.png
257,0.17812499999999998,0.21875,0.0,500.71952259164533,112.38135593220339,1,0.0,0.11320466343319871,0.06854621327813076,1777478638.1915374,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0257.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0257_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0257_mask.png
258,0.1484375,0.21875,0.0,500.71503040834057,99.567615658363,1,0.0,0.2547811885106593,0.1384311629619836,1777478649.608722,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0258.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0258_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0258_mask.png
259,0.11875,0.21875,0.0,500.64453781512606,85.41251056635672,1,0.0,0.06555285972763585,0.044792002986667315,1777478662.0377183,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0259.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0259_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0259_mask.png
260,0.08906249999999999,0.21875,0.0,500.2830850131464,72.625,1,0.0,0.02461809014681529,0.025777108406081224,1777478673.7288594,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0260.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0260_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0260_mask.png
261,0.059375,0.21875,0.0,500.1220575414124,60.16094986807388,1,0.0,0.05507083235785611,0.0613842577948306,1777478685.2186892,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0261.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0261_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0261_mask.png
262,0.0296875,0.21875,0.0,500.00257510729614,45.90987124463519,1,0.0,0.11974743323429328,0.03265109738070121,1777478696.701109,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0262.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0262_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0262_mask.png
263,0.0,0.21875,0.0,500.0130662020906,32.85291557876414,1,0.0,0.023432103539786104,0.03285868006319806,1777478708.9846983,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0263.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0263_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0263_mask.png
264,0.0,0.25,0.0,491.6623931623932,29.1991452991453,1,0.0,0.058387076910151964,0.03081654631733054,1777478720.5995061,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0264.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0264_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0264_mask.png
265,0.0296875,0.25,0.0,487.9894551845343,38.257469244288224,1,0.0,0.04432272591305013,0.08298376127085698,1777478733.2880406,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0265.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0265_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0265_mask.png
266,0.059375,0.25,0.0,487.77239488117004,51.417883211678834,1,0.0,0.029594720465649763,0.03477798871869544,1777478744.9623187,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0266.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0266_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0266_mask.png
267,0.08906249999999999,0.25,0.0,487.67053571428573,64.31099195710456,1,0.0,0.0365628804147904,0.03137299209062501,1777478756.431985,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0267.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0267_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0267_mask.png
268,0.11875,0.25,0.0,487.639431616341,76.44906997342781,1,0.0,0.038836097944462314,0.03963909263027476,1777478767.9810917,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0268.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0268_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0268_mask.png
269,0.1484375,0.25,0.0,487.77016478751085,89.19757365684575,1,0.0,0.022750542492987438,0.07405365322454605,1777478779.446573,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0269.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0269_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0269_mask.png
270,0.17812499999999998,0.25,0.0,487.6689419795222,101.89505119453925,1,0.0,0.0753743401201187,0.08551520329096036,1777478791.1058047,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0270.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0270_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0270_mask.png
271,0.20781249999999998,0.25,0.0,487.7199281867145,115.47011596788582,1,0.0,0.048426890104567216,0.024566758123945587,1777478803.3431237,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0271.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0271_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0271_mask.png
272,0.2375,0.25,0.0,487.8511210762332,128.2025202520252,1,0.0,0.049219971818620256,0.09715115336669415,1777478814.837961,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0272.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0272_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0272_mask.png
273,0.26718749999999997,0.25,0.0,487.7157622739018,141.25258620689655,1,0.0,0.05991624644732941,0.06533392426533129,1777478826.3550322,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0273.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0273_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0273_mask.png
274,0.296875,0.25,0.0,487.6125,154.91194968553458,1,0.0,0.05536746812996889,0.25317778330199375,1777478838.49898,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0274.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0274_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0274_mask.png
275,0.3265625,0.25,0.0,487.62710363153235,167.37289636846768,1,0.0,0.009492910693282277,0.016876992875509502,1777478850.1131558,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0275.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0275_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0275_mask.png
276,0.35624999999999996,0.25,0.0,487.8152364273205,180.46160558464223,1,0.0,0.08857178169423571,0.07897076626348853,1777478861.6577384,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0276.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0276_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0276_mask.png
277,0.3859375,0.25,0.0,487.57142857142856,194.69092542677447,1,0.0,0.02494073998038237,0.37093378616354156,1777478873.124502,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0277.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0277_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0277_mask.png
278,0.41562499999999997,0.25,0.0,487.6941789748045,207.94092093831452,1,0.0,0.0453183347726677,0.016200389808278287,1777478884.611791,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0278.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0278_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0278_mask.png
279,0.4453125,0.25,0.0,488.2328654004955,221.28429752066117,1,0.0,0.18453728918859633,0.07069328775961613,1777478896.2776084,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0279.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0279_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0279_mask.png
280,0.475,0.25,0.0,487.8691983122363,233.86429177268872,1,0.0,0.06343013359900768,0.06244144375843424,1777478908.012099,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0280.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0280_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0280_mask.png
281,0.5046875,0.25,0.0,487.89652317880797,247.28833333333333,1,0.0,0.2080422950754837,0.06739681473829046,1777478920.6379042,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0281.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0281_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0281_mask.png
282,0.5343749999999999,0.25,0.0,488.0513900589722,261.3787128712871,1,0.0,0.25508194158045944,0.06563896568701912,1777478933.3158028,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0282.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0282_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0282_mask.png
283,0.5640625,0.25,0.0,487.78504672897196,274.06081081081084,1,0.0,0.09220618167031243,0.07534984119609897,1777478945.754213,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0283.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0283_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0283_mask.png
284,0.59375,0.25,0.0,488.37858347386174,288.32263513513516,1,0.0,0.06513978158392666,0.04338834429000549,1777478957.9052813,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0284.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0284_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0284_mask.png
285,0.6234375,0.25,0.0,488.58489033306256,301.5464169381107,1,0.0,0.05041967689920974,0.051127143856669464,1777478970.1606905,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0285.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0285_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0285_mask.png
286,0.653125,0.25,0.0,488.7765314926661,315.6171132238548,1,0.0,0.09387152032198724,0.03623989075331132,1777478981.7159598,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0286.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0286_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0286_mask.png
287,0.6828124999999999,0.25,0.0,488.7959866220736,329.07274247491637,1,0.0,0.027185614329844388,0.05403298609771908,1777478993.630597,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0287.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0287_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0287_mask.png
288,0.7124999999999999,0.25,0.0,488.7430668841762,342.51507742461285,1,0.0,0.010606994327367348,0.03251270155547387,1777479005.1786397,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0288.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0288_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0288_mask.png
289,0.7421875,0.25,0.0,488.80747359870026,356.99837925445706,1,0.0,0.04186462395495859,0.043014568453380954,1777479017.1828125,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0289.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0289_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0289_mask.png
290,0.771875,0.25,0.0,488.9818481848185,369.96039603960395,1,0.0,0.04105212920755966,0.061045722863526886,1777479028.80841,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0290.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0290_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0290_mask.png
291,0.8015625,0.25,0.0,488.7551867219917,384.4397339983375,1,0.0,0.05111419177113115,0.29956845682270666,1777479040.313727,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0291.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0291_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0291_mask.png
292,0.8312499999999999,0.25,0.0,488.83252427184465,397.6038803556993,1,0.0,0.018433317049565655,0.02492413391301016,1777479052.6447494,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0292.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0292_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0292_mask.png
293,0.8609374999999999,0.25,0.0,489.3076923076923,411.1938775510204,1,0.0,0.02089247626655735,0.023238802226755183,1777479064.122811,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0293.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0293_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0293_mask.png
294,0.890625,0.25,0.0,489.1642394822006,425.2270884022709,1,0.0,0.018190434997429415,0.0483948783877878,1777479075.8993835,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0294.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0294_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0294_mask.png
295,0.9203125,0.25,0.0,488.9443561208267,438.6096979332273,1,0.0,0.04512855270666448,0.06574804416838848,1777479087.7962663,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0295.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0295_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0295_mask.png
296,0.95,0.25,0.0,489.21902478017586,454.4379968203498,1,0.0,0.030002518075639414,0.1820489818384628,1777479099.3990638,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0296.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0296_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0296_mask.png
297,0.95,0.28125,0.0,481.5954135954136,457.2571898110107,1,0.0,0.054352876678743736,0.09698692233137331,1777479110.9102738,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0297.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0297_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0297_mask.png
298,0.9203125,0.28125,0.0,475.8849270664506,451.71612903225804,1,0.0,0.018769094335037494,0.021182330294776723,1777479123.1000378,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0298.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0298_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0298_mask.png
299,0.890625,0.28125,0.0,473.1011419249592,438.4975806451613,1,0.0,0.04832256386732904,0.15703065862278756,1777479134.5067513,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0299.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0299_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0299_mask.png
300,0.8609374999999999,0.28125,0.0,473.16843826655764,424.82420278004906,1,0.0,0.05396264804748708,0.049752034963715996,1777479146.1093507,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0300.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0300_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0300_mask.png
301,0.8312499999999999,0.28125,0.0,473.4336,410.4088,1,0.0,0.06949723350208298,0.15567381118553805,1777479157.5720065,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0301.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0301_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0301_mask.png
302,0.8015625,0.28125,0.0,473.4149879129734,396.75040518638576,1,0.0,0.04505265487169035,0.027541158480515478,1777479169.5014994,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0302.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0302_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0302_mask.png
303,0.771875,0.28125,0.0,473.2356739305892,382.5301204819277,1,0.0,0.042943567904733325,0.014699120407870804,1777479181.809404,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0303.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0303_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0303_mask.png
304,0.7421875,0.28125,0.0,473.12427983539095,368.77220394736844,1,0.0,0.026356867274493077,0.010846226734314264,1777479194.0439572,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0304.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0304_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0304_mask.png
305,0.7124999999999999,0.28125,0.0,473.2001640689089,354.0627546862266,1,0.0,0.07145394684730262,0.04034483053189538,1777479205.549136,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0305.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0305_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0305_mask.png
306,0.6828124999999999,0.28125,0.0,472.95211038961037,341.09496753246754,1,0.0,0.06779340536012653,0.07707013452847102,1777479216.991883,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0306.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0306_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0306_mask.png
307,0.653125,0.28125,0.0,472.9851362510322,326.5284888521883,1,0.0,0.043929819897840804,0.03873849231441273,1777479228.6978002,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0307.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0307_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0307_mask.png
308,0.6234375,0.28125,0.0,472.90166666666664,313.2959604286892,1,0.0,0.08424468996539305,0.06566453807151994,1777479240.1791365,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0308.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0308_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0308_mask.png
309,0.59375,0.28125,0.0,473.1109243697479,299.7409891031014,1,0.0,0.039031973668584685,0.029967055693140936,1777479253.4721918,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0309.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0309_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0309_mask.png
310,0.5640625,0.28125,0.0,473.20970394736844,285.6963696369637,1,0.0,0.06612124437923415,0.1409306111779833,1777479266.279069,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0310.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0310_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0310_mask.png
311,0.5343749999999999,0.28125,0.0,472.97895622895624,272.4995780590717,1,0.0,0.02395912607561052,0.039011327856961535,1777479277.9682677,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0311.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0311_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0311_mask.png
312,0.5046875,0.28125,0.0,473.0422885572139,258.2679900744417,1,0.0,0.10888785764828694,0.046713430813222184,1777479289.499971,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0312.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0312_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0312_mask.png
313,0.475,0.28125,0.0,473.04746317512274,245.22749590834698,1,0.0,0.05316070753585997,0.038064595367898836,1777479300.9673417,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0313.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0313_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0313_mask.png
314,0.4453125,0.28125,0.0,472.91318591318594,232.07124895222128,1,0.0,0.024638030757420003,0.1980478583744535,1777479312.744657,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0314.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0314_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0314_mask.png
315,0.41562499999999997,0.28125,0.0,472.6571661237785,217.80603096984515,1,0.0,0.021044825874514932,0.042555126937,1777479324.982988,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0315.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0315_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0315_mask.png
316,0.3859375,0.28125,0.0,472.91239669421486,204.7306425041186,1,0.0,0.05487816694201674,0.030636179641617436,1777479336.495889,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0316.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0316_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0316_mask.png
317,0.35624999999999996,0.28125,0.0,472.04753820033955,190.9397283531409,1,0.0,0.30949594311343764,0.3196479428113522,1777479348.1429837,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0317.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0317_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0317_mask.png
318,0.3265625,0.28125,0.0,471.8085106382979,177.7125850340136,1,0.0,0.050377624805720334,0.014938533467873575,1777479359.9157426,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0318.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0318_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0318_mask.png
319,0.296875,0.28125,0.0,472.4792027729636,164.30662020905925,1,0.0,0.1790329411031169,0.051471089908603655,1777479372.1402934,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0319.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0319_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0319_mask.png
320,0.26718749999999997,0.28125,0.0,472.63700440528635,150.6627417998318,1,0.0,0.2223293246143447,0.3594610898676203,1777479384.6463065,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0320.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0320_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0320_mask.png
321,0.2375,0.28125,0.0,472.01724137931035,137.63131313131314,1,0.0,0.26998665638118546,0.04953815693338017,1777479395.9854424,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0321.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0321_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0321_mask.png
322,0.20781249999999998,0.28125,0.0,472.526228143214,124.85678601165695,1,0.0,0.09167086035449282,0.0900595844497951,1777479407.445494,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0322.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0322_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0322_mask.png
323,0.17812499999999998,0.28125,0.0,472.55699481865287,111.62953367875647,1,0.0,0.18493161906955963,0.057744107417846066,1777479419.110062,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0323.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0323_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0323_mask.png
324,0.1484375,0.28125,0.0,472.5797342192691,97.62806424344886,1,0.0,0.306261937429403,0.07691860759578718,1777479430.8202944,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0324.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0324_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0324_mask.png
325,0.11875,0.28125,0.0,472.54830718414536,84.7985257985258,1,0.0,0.0770627087782754,0.03571327997436069,1777479444.1373773,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0325.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0325_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0325_mask.png
326,0.08906249999999999,0.28125,0.0,472.1887125220459,72.1908856405847,1,0.0,0.18222304540721918,0.039681321564206486,1777479455.8106337,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0326.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0326_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0326_mask.png
327,0.059375,0.28125,0.0,472.0218380345769,58.97816196542311,1,0.0,0.04947114628891337,0.05040891313764636,1777479468.5056143,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0327.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0327_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0327_mask.png
328,0.0296875,0.28125,0.0,472.14678111587983,45.232817869415804,1,0.0,0.043910031166630066,0.04423971461135386,1777479480.301726,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0328.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0328_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0328_mask.png
329,0.0,0.28125,0.0,472.12714776632305,31.62645218945487,1,0.0,0.04250736823716086,0.4051877942950093,1777479492.440497,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0329.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0329_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0329_mask.png
330,0.0,0.3125,0.0,462.9053356282272,29.215821152192607,1,0.0,0.00926013116937886,0.022647025241138177,1777479504.7764573,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0330.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0330_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0330_mask.png
331,0.0296875,0.3125,0.0,459.63324538258576,37.94639718804921,1,0.0,0.03931641721679333,0.022608873333452812,1777479516.419211,5,/Users/kimsumin/projects/RGMC/data/map/robot17/images/0331.png,/Users/kimsumin/projects/RGMC/data/map/robot17/overlays/0331_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot17/masks/0331_mask.png
