idx,x,y,z,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
18,0.554375,0.0,0.0,593.2857142857143,267.7955182072829,1,0.0,0.4053348137188177,0.06358516624860734,1779117003.6036232,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0018.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0018_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0018_mask.png
19,0.5840625,0.0,0.0,593.6048891415577,280.30965909090907,1,0.0,0.022255099083474478,0.123734024704568,1779117015.812117,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0019.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0019_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0019_mask.png
20,0.61375,0.0,0.0,593.3822525597269,294.6550343249428,1,0.0,0.44849888289339923,0.04829506180684328,1779117027.7690632,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0020.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0020_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0020_mask.png
21,0.6434375,0.0,0.0,593.5241066364152,307.7018140589569,1,0.0,0.07781359313668353,0.04633864631174064,1779117040.470563,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0021.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0021_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0021_mask.png
22,0.673125,0.0,0.0,593.5909090909091,319.84912081678954,1,0.0,0.09574801202185282,0.06908550699482213,1779117052.6658728,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0022.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0022_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0022_mask.png
23,0.7028125,0.0,0.0,593.4429874572406,334.58257403189066,1,0.0,0.03725628436648609,0.03863277145309208,1779117064.9481938,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0023.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0023_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0023_mask.png
24,0.7324999999999999,0.0,0.0,593.5752565564425,347.64285714285717,1,0.0,0.03523941264632625,0.06703798230036238,1779117077.1288435,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0024.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0024_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0024_mask.png
25,0.7621875,0.0,0.0,593.4969118472768,360.61266816143495,1,0.0,0.016880945240429334,0.07713030325858827,1779117089.3128166,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0025.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0025_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0025_mask.png
26,0.791875,0.0,0.0,593.238510762071,374.69649122807016,1,0.0,0.03898565433145991,0.024013708153614435,1779117101.298618,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0026.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0026_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0026_mask.png
27,0.8215625,0.0,0.0,593.3038705950318,387.35181975736566,1,0.0,0.07599821684975828,0.09461818179075097,1779117113.4745264,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0027.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0027_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0027_mask.png
28,0.85125,0.0,0.0,593.2386363636364,400.3520408163265,1,0.0,0.028036238561910003,0.06252697013743606,1779117126.586228,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0028.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0028_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0028_mask.png
29,0.8809374999999999,0.0,0.0,593.0668973471742,414.6551326412918,1,0.0,0.05185794118846876,0.03643728310831509,1779117138.738431,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0029.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0029_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0029_mask.png
30,0.910625,0.0,0.0,592.9822958309537,427.42857142857144,1,0.0,0.08217926663048793,0.0581367022370288,1779117150.5632293,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0030.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0030_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0030_mask.png
31,0.9403125,0.0,0.0,592.0938606847698,440.98283007696864,1,0.0,0.44933402264305633,0.10847512360308406,1779117162.6420183,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0031.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0031_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0031_mask.png
32,0.97,0.0,0.0,593.0875739644971,454.15384615384613,1,0.0,0.0595250118622397,0.05056466328958373,1779117174.5138783,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0032.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0032_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0032_mask.png
33,0.97,0.03125,0.0,577.8529924462522,454.28121353558925,1,0.0,0.057335364967184874,0.03964133490909526,1779117186.594108,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0033.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0033_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0033_mask.png
34,0.9403125,0.03125,0.0,577.7402311502476,441.54540451293343,1,0.0,0.06215041219300356,0.021964015902110057,1779117199.7060235,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0034.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0034_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0034_mask.png
35,0.910625,0.03125,0.0,577.6443066516347,428.0310383747178,1,0.0,0.022741433151001345,0.011679433400511668,1779117211.7851996,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0035.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0035_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0035_mask.png
36,0.8809374999999999,0.03125,0.0,577.7709750566894,415.11641113003975,1,0.0,0.04791678971518189,0.08214471588325209,1779117223.6659167,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0036.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0036_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0036_mask.png
37,0.85125,0.03125,0.0,577.8964365256124,401.13084632516706,1,0.0,0.015786033841219793,0.029724876970108113,1779117236.0521576,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0037.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0037_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0037_mask.png
38,0.8215625,0.03125,0.0,577.883094555874,387.9157593123209,1,0.0,0.0220157380039505,0.05567149552592864,1779117248.0334039,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0038.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0038_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0038_mask.png
39,0.791875,0.03125,0.0,577.9508009153318,374.79609419873634,1,0.0,0.06220183230235833,0.07837699673271746,1779117259.9265423,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0039.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0039_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0039_mask.png
40,0.7621875,0.03125,0.0,578.1982378854625,361.0599666851749,1,0.0,0.03621325530046288,0.01909703807724534,1779117271.7902205,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0040.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0040_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0040_mask.png
41,0.7324999999999999,0.03125,0.0,578.16875,347.74646293152233,1,0.0,0.06672451480048093,0.040867225818924,1779117283.7695837,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0041.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0041_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0041_mask.png
42,0.7028125,0.03125,0.0,578.1795311606633,334.951205510907,1,0.0,0.01695320291418957,0.05441999570553836,1779117295.8672633,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0042.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0042_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0042_mask.png
43,0.673125,0.03125,0.0,578.1660188784009,320.9822024471635,1,0.0,0.02209566010803009,0.04859959294670829,1779117308.0465677,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0043.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0043_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0043_mask.png
44,0.6434375,0.03125,0.0,578.2574370709382,307.95761741122567,1,0.0,0.06663439560549751,0.0884697317772074,1779117320.2356968,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0044.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0044_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0044_mask.png
45,0.61375,0.03125,0.0,578.9773730684327,294.8056923918993,1,0.0,0.02685816520289643,0.041119902614051226,1779117332.9294956,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0045.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0045_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0045_mask.png
46,0.5840625,0.03125,0.0,578.458942632171,281.3082114735658,1,0.0,0.030146322322924593,0.07503906323788337,1779117345.5228276,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0046.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0046_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0046_mask.png
47,0.554375,0.03125,0.0,578.3335220838052,267.9546998867497,1,0.0,0.0301637699153385,0.08050376921033758,1779117357.0605075,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0047.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0047_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0047_mask.png
48,0.5246875,0.03125,0.0,578.7941662080352,255.0571742715778,1,0.0,0.25386694710452457,0.13120946571437,1779117367.7797532,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0048.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0048_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0048_mask.png
49,0.495,0.03125,0.0,578.3255425709516,241.64944444444444,1,0.0,0.06282878208656802,0.34642850346304643,1779117378.5436964,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0049.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0049_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0049_mask.png
50,0.4653125,0.03125,0.0,578.3683048039757,228.61333333333334,1,0.0,0.27260547195891965,0.110645677197127,1779117389.2528176,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0050.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0050_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0050_mask.png
51,0.435625,0.03125,0.0,578.4003359462486,215.3335201793722,1,0.0,0.19062873414481463,0.10266638526790701,1779117400.05304,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0051.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0051_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0051_mask.png
52,0.4059375,0.03125,0.0,578.5087431693989,201.42661555312156,1,0.0,0.3155129134585105,0.08730871298489323,1779117411.2562907,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0052.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0052_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0052_mask.png
53,0.37625,0.03125,0.0,579.3541778975741,188.50536480686696,1,0.0,0.3528682915302023,0.11637119078539,1779117421.98541,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0053.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0053_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0053_mask.png
54,0.3465625,0.03125,0.0,579.5399568034558,174.96015078082928,1,0.0,0.05666427977048088,0.14474962832836616,1779117432.9487293,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0054.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0054_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0054_mask.png
55,0.316875,0.03125,0.0,579.4005263157894,161.71473851030112,1,0.0,0.04178605171341355,0.05822853787187344,1779117444.8558006,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0055.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0055_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0055_mask.png
56,0.2871875,0.03125,0.0,579.8172213417855,148.6809297411516,1,0.0,0.06863353986198827,0.05968367875836802,1779117456.729214,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0056.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0056_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0056_mask.png
57,0.2575,0.03125,0.0,579.9336898395721,135.76894541600424,1,0.0,0.057646703908447276,0.16321834161350032,1779117468.8362167,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0057.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0057_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0057_mask.png
58,0.22781249999999997,0.03125,0.0,580.0247890295359,122.72210184182015,1,0.0,0.05857132469651826,0.3237215738534253,1779117480.8907053,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0058.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0058_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0058_mask.png
59,0.19812499999999997,0.03125,0.0,581.3355371900826,108.66776677667767,1,0.0,0.04770841494518545,0.12964476841612974,1779117493.0980773,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0059.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0059_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0059_mask.png
60,0.1684375,0.03125,0.0,581.3965517241379,95.37304250559284,1,0.0,0.02325219394481438,0.13477718090897048,1779117505.0601187,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0060.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0060_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0060_mask.png
61,0.13874999999999998,0.03125,0.0,581.4480130647795,81.8425068119891,1,0.0,0.03653775235071889,0.09631117707266569,1779117517.259378,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0061.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0061_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0061_mask.png
62,0.10906249999999999,0.03125,0.0,581.4460946094609,69.0995599559956,1,0.0,0.04793484720316732,0.07066595214571149,1779117529.3291578,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0062.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0062_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0062_mask.png
63,0.079375,0.03125,0.0,581.3840220385675,56.14725274725275,1,0.0,0.04848948121116673,0.0825133763821131,1779117541.3177288,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0063.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0063_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0063_mask.png
64,0.049687499999999996,0.03125,0.0,581.6175190424374,42.038378378378376,1,0.0,0.04857469990553856,0.07022505562230709,1779117552.9837313,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0064.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0064_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0064_mask.png
65,0.02,0.03125,0.0,581.7113176599235,29.66557911908646,1,0.0,0.06439533955897497,0.07667681462797697,1779117565.091873,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0065.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0065_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0065_mask.png
66,0.02,0.0625,0.0,566.6858725761773,29.643569844789358,1,0.0,0.20116828090960862,0.05927185441193679,1779117577.0538714,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0066.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0066_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0066_mask.png
67,0.049687499999999996,0.0625,0.0,566.4164413196322,42.03190914007572,1,0.0,0.04102299898165525,0.05319413926790417,1779117589.030116,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0067.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0067_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0067_mask.png
68,0.079375,0.0625,0.0,566.2947487295313,55.25352907961604,1,0.0,0.6285010473616877,0.16929666641279129,1779117601.5300438,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0068.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0068_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0068_mask.png
69,0.10906249999999999,0.0625,0.0,566.2658296943231,68.73144104803494,1,0.0,0.04823671055168952,0.10305847708292777,1779117613.1972225,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0069.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0069_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0069_mask.png
70,0.13874999999999998,0.0625,0.0,566.077088948787,81.51859838274933,1,0.0,0.02453583000635206,0.04404788698163728,1779117625.3890724,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0070.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0070_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0070_mask.png
71,0.1684375,0.0625,0.0,566.1315640880858,94.80282485875706,1,0.0,0.042954150941235274,0.11657185208943373,1779117638.1816154,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0071.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0071_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0071_mask.png
72,0.19812499999999997,0.0625,0.0,565.9432506887052,108.1032008830022,1,0.0,0.02544638133264322,0.03372445908840048,1779117650.3894248,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0072.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0072_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0072_mask.png
73,0.22781249999999997,0.0625,0.0,565.8252585737615,121.26252723311546,1,0.0,0.040607508277201845,0.07654471836824393,1779117662.7828217,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0073.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0073_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0073_mask.png
74,0.2575,0.0625,0.0,564.7765273311898,135.24077046548956,1,0.0,0.5173692989769688,0.1437468817155771,1779117674.6393328,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0074.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0074_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0074_mask.png
75,0.2871875,0.0625,0.0,565.6487236403996,148.07817772778404,1,0.0,0.05265996965991061,0.1156647556043891,1779117686.6161098,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0075.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0075_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0075_mask.png
76,0.316875,0.0625,0.0,565.5838779956428,161.23089609675645,1,0.0,0.04014883326236744,0.041913854803204975,1779117698.7013087,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0076.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0076_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0076_mask.png
77,0.3465625,0.0625,0.0,564.4672395273899,174.863684771033,1,0.0,0.03735689223596521,0.14852595090293025,1779117710.8888936,5,/Users/kimsumin/projects/RGMC/data/map/robot8/images/0077.png,/Users/kimsumin/projects/RGMC/data/map/robot8/overlays/0077_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot8/masks/0077_mask.png
