idx,x,y,z,u,v,ok,confidence,std_u,std_v,timestamp,n_valid,image_path,overlay_path,mask_path
10,0.290625,0.0,,579.0421903052064,181.42290351668169,1,0.0,0.055309510644401594,0.35732392607400804,1775833460.0234082,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0010.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0010_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0010_mask.png
11,0.3196875,0.0,,579.0287836583101,195.1144967682364,1,0.0,0.092627517657171,0.057591650974537625,1775833469.32799,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0011.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0011_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0011_mask.png
12,0.34875,0.0,,579.3182674199624,206.97089201877935,1,0.0,0.019575448190288766,0.0669352218478097,1775833479.1023293,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0012.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0012_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0012_mask.png
13,0.3778125,0.0,,579.0510677808728,219.81522748375116,1,0.0,0.019652324126191115,0.04642291761305712,1775833489.313005,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0013.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0013_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0013_mask.png
14,0.40687500000000004,0.0,,579.1967361740707,232.8559708295351,1,0.0,0.032431073226441384,0.030182837497045114,1775833499.150261,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0014.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0014_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0014_mask.png
15,0.43593750000000003,0.0,,579.154686078253,245.28440366972478,1,0.0,0.023594588522984575,0.07296504726196333,1775833509.3937998,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0015.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0015_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0015_mask.png
16,0.465,0.0,,578.8512241054614,258.92627599243855,1,0.0,0.06623970751157,0.04368484461399883,1775833519.642593,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0016.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0016_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0016_mask.png
17,0.4940625,0.0,,579.2694775435381,271.4390467461045,1,0.0,0.027922744240858523,0.03443824999306638,1775833529.1632688,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0017.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0017_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0017_mask.png
18,0.5231250000000001,0.0,,579.3104395604396,283.9294871794872,1,0.0,0.03097233645151619,0.03207798034173125,1775833541.7445786,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0018.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0018_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0018_mask.png
19,0.5521875,0.0,,579.300909090909,296.55974264705884,1,0.0,0.06185704284599962,0.0714499364865694,1775833551.4678175,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0019.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0019_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0019_mask.png
20,0.58125,0.0,,579.4729241877257,309.30027051397656,1,0.0,0.02542446865467599,0.01690345076699025,1775833561.0989015,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0020.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0020_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0020_mask.png
21,0.6103125,0.0,,579.2271028037383,322.83286384976526,1,0.0,0.05566221712612245,0.05731112480341106,1775833570.743436,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0021.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0021_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0021_mask.png
22,0.639375,0.0,,579.4479262672811,335.387811634349,1,0.0,0.03987526182078601,0.032031648436874456,1775833580.3556457,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0022.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0022_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0022_mask.png
23,0.6684375,0.0,,579.6445060018467,347.9298245614035,1,0.0,0.045995060144895385,0.055534058941148864,1775833590.506264,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0023.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0023_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0023_mask.png
24,0.6975,0.0,,579.6605504587156,360.5347349177331,1,0.0,0.023504077575304018,0.06788760300501617,1775833600.0065315,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0024.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0024_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0024_mask.png
25,0.7265625,0.0,,580.0036529680365,373.19927862939585,1,0.0,0.08445579153265317,0.03426959862185509,1775833609.7383976,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0025.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0025_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0025_mask.png
26,0.755625,0.0,,579.8884652049571,386.91296121097446,1,0.0,0.039838666849732994,0.07081519491557928,1775833620.284958,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0026.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0026_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0026_mask.png
27,0.7846875000000001,0.0,,579.9238005644403,399.2507068803016,1,0.0,0.02736315270389122,0.019617566379694026,1775833629.714144,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0027.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0027_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0027_mask.png
28,0.8137500000000001,0.0,,579.7478427612656,411.7164605137964,1,0.0,0.1298148787812072,0.07256500146400553,1775833639.34255,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0028.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0028_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0028_mask.png
29,0.8428125000000001,0.0,,579.8102189781022,424.86222627737226,1,0.0,0.04505963256269812,0.1331734865785214,1775833649.672888,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0029.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0029_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0029_mask.png
30,0.8718750000000001,0.0,,580.2003610108303,437.4864620938628,1,0.0,0.046859208257714155,0.08852468875478647,1775833660.0239956,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0030.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0030_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0030_mask.png
31,0.9009375000000001,0.0,,579.8753541076487,450.84056603773587,1,0.0,0.04544488987531597,0.03257613175594826,1775833669.7463906,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0031.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0031_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0031_mask.png
32,0.93,0.0,,580.0029382957885,462.564152791381,1,0.0,0.06369872445186096,0.05916938773991732,1775833679.1188219,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0032.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0032_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0032_mask.png
33,0.93,0.03125,,566.6453546453547,462.43056943056945,1,0.0,0.04269071284774534,0.05776405466023448,1775833689.5049822,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0033.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0033_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0033_mask.png
34,0.9009375000000001,0.03125,,566.5374149659864,450.7086538461538,1,0.0,0.3260930632612285,0.43675111901064884,1775833699.1308324,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0034.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0034_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0034_mask.png
35,0.8718750000000001,0.03125,,566.7292051756008,437.5114995400184,1,0.0,0.027538860488836206,0.04543869962525958,1775833708.8742204,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0035.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0035_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0035_mask.png
36,0.8428125000000001,0.03125,,565.6594399277326,424.93279569892474,1,0.0,0.08370049791681314,0.05135082326402639,1775833718.1808958,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0036.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0036_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0036_mask.png
37,0.8137500000000001,0.03125,,566.4700285442436,412.1615969581749,1,0.0,0.3397785005421039,0.06552359822017727,1775833727.2271287,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0037.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0037_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0037_mask.png
38,0.7846875000000001,0.03125,,565.6576744186046,399.34697674418607,1,0.0,0.04096233281448847,0.045677494016473176,1775833736.9195127,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0038.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0038_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0038_mask.png
39,0.755625,0.03125,,565.7550458715597,387.26524953789277,1,0.0,0.07232080431201857,0.06535466156761041,1775833746.648455,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0039.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0039_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0039_mask.png
40,0.7265625,0.03125,,565.8424295774648,373.67693661971833,1,0.0,0.041336696568992776,0.3414058862491269,1775833756.1864207,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0040.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0040_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0040_mask.png
41,0.6975,0.03125,,565.6864481842339,360.94661921708183,1,0.0,0.06860355367516598,0.08968976266572817,1775833765.896927,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0041.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0041_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0041_mask.png
42,0.6684375,0.03125,,565.3962432915921,348.12756467439783,1,0.0,0.08237655180421609,0.03673729904332588,1775833775.568575,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0042.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0042_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0042_mask.png
43,0.639375,0.03125,,565.3755697356427,335.5077484047402,1,0.0,0.035046326387771276,0.030829492841029125,1775833784.547846,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0043.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0043_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0043_mask.png
44,0.6103125,0.03125,,564.8237965485922,323.34635879218473,1,0.0,0.24453925983603358,0.08302521188620314,1775833793.753452,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0044.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0044_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0044_mask.png
45,0.58125,0.03125,,564.6669758812616,309.7565139263252,1,0.0,0.23286587249640558,0.39049619791634266,1775833805.5704043,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0045.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0045_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0045_mask.png
46,0.5521875,0.03125,,564.3523550724638,297.1911231884058,1,0.0,0.060521670547655546,0.05287401308518516,1775833815.1809866,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0046.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0046_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0046_mask.png
47,0.5231250000000001,0.03125,,564.2785843920145,284.48548094373865,1,0.0,0.2589641443422652,0.07746256266956265,1775833824.4729452,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0047.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0047_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0047_mask.png
48,0.4940625,0.03125,,564.3409715857011,271.65381083562903,1,0.0,0.03318364454777652,0.04976263750320486,1775833833.702587,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0048.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0048_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0048_mask.png
49,0.465,0.03125,,564.259835315645,259.4429347826087,1,0.0,0.047613019614808724,0.08248015414246723,1775833844.0330772,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0049.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0049_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0049_mask.png
50,0.43593750000000003,0.03125,,565.1020583190394,245.76632302405497,1,0.0,0.015797661603467836,0.3225336633397489,1775833853.1302288,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0050.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0050_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0050_mask.png
51,0.40687500000000004,0.03125,,564.3701413427561,233.50132860938885,1,0.0,0.008579299722479321,0.06634416579918632,1775833862.2426593,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0051.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0051_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0051_mask.png
52,0.3778125,0.03125,,565.0251517779706,220.69010416666666,1,0.0,0.28934087227676236,0.047664721340716844,1775833871.2449338,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0052.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0052_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0052_mask.png
53,0.34875,0.03125,,564.4091324200913,207.79409048938135,1,0.0,0.2539327991746892,0.08519052537253398,1775833880.7877405,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0053.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0053_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0053_mask.png
54,0.3196875,0.03125,,564.248856358646,195.50411710887465,1,0.0,0.027030134524620202,0.03150146492867205,1775833889.9839642,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0054.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0054_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0054_mask.png
55,0.290625,0.03125,,564.4817518248175,182.64017857142858,1,0.0,0.11393462508320847,0.06305734686088044,1775833901.1450481,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0055.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0055_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0055_mask.png
56,0.26156250000000003,0.03125,,564.2811387900356,169.58519179304193,1,0.0,0.02366785969876439,0.028964374008561652,1775833910.3598425,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0056.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0056_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0056_mask.png
57,0.2325,0.03125,,564.372911169745,157.01671064204047,1,0.0,0.282859141757745,0.08272599188985716,1775833919.5109272,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0057.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0057_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0057_mask.png
58,0.20343750000000002,0.03125,,564.1434977578475,144.33935018050542,1,0.0,0.037974927626006176,0.05756629346570543,1775833929.2964346,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0058.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0058_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0058_mask.png
59,0.174375,0.03125,,564.9768041237113,131.8015734265734,1,0.0,0.10063030505143304,0.04585105526293577,1775833938.2804198,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0059.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0059_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0059_mask.png
60,0.1453125,0.03125,,564.5513513513514,118.93783783783783,1,0.0,0.09578885996178099,0.10378207662822976,1775833947.9777966,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0060.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0060_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0060_mask.png
61,0.11625,0.03125,,564.9653948535936,106.9547471162378,1,0.0,0.09821649242974148,0.046555031149860183,1775833957.2658088,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0061.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0061_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0061_mask.png
62,0.0871875,0.03125,,564.9930434782609,93.36236933797909,1,0.0,0.10254538818377558,0.08267392159585381,1775833966.5015855,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0062.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0062_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0062_mask.png
63,0.058125,0.03125,,564.2554151624548,80.91056910569105,1,0.0,0.06354558702177636,0.10665880638631046,1775833976.6060555,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0063.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0063_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0063_mask.png
64,0.0290625,0.03125,,564.7968613775065,67.95030514385353,1,0.0,0.3034913943450029,0.09577389544330255,1775833986.1766715,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0064.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0064_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0064_mask.png
65,0.0,0.03125,,564.8132260947274,55.57837837837838,1,0.0,0.18277557482586382,0.08060431442190379,1775833995.2062595,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0065.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0065_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0065_mask.png
66,0.0,0.0625,,551.2996323529412,55.19304666056725,1,0.0,0.039919647128294315,0.04113817334111925,1775834005.071461,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0066.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0066_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0066_mask.png
67,0.0290625,0.0625,,551.0401093892434,67.97761862130707,1,0.0,0.05209565888992346,0.16761999229140362,1775834016.1478016,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0067.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0067_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0067_mask.png
68,0.058125,0.0625,,551.2840396753833,80.42100456621004,1,0.0,0.0352805331337381,0.08891572555079237,1775834025.0642915,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0068.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0068_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0068_mask.png
69,0.0871875,0.0625,,551.3739910313901,92.84629294755877,1,0.0,0.04325229511528708,0.07598504553676874,1775834034.102642,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0069.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0069_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0069_mask.png
70,0.11625,0.0625,,551.3500447627574,106.32549388523049,1,0.0,0.05165170252144143,0.3545025484865602,1775834045.3760946,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0070.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0070_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0070_mask.png
71,0.1453125,0.0625,,551.3538175046555,118.73743016759776,1,0.0,0.012447627626745443,0.038864247290223225,1775834054.3629189,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0071.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0071_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0071_mask.png
72,0.174375,0.0625,,551.2163153070577,131.3923006416132,1,0.0,0.05220492232350514,0.08092558462643468,1775834064.1460233,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0072.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0072_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0072_mask.png
73,0.20343750000000002,0.0625,,551.3126709206928,143.86782133090247,1,0.0,0.09556080005368807,0.09221161591509472,1775834073.3037164,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0073.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0073_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0073_mask.png
74,0.2325,0.0625,,551.437890974084,156.4655942806077,1,0.0,0.024188842868295864,0.0772794004132216,1775834083.2572296,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0074.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0074_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0074_mask.png
75,0.26156250000000003,0.0625,,551.2094897045658,169.05013428827215,1,0.0,0.08334379918443163,0.11011438746684471,1775834093.6117349,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0075.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0075_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0075_mask.png
76,0.290625,0.0625,,551.0561998215878,181.42194469223907,1,0.0,0.02651615279736624,0.037620294619752435,1775834104.884259,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0076.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0076_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0076_mask.png
77,0.3196875,0.0625,,551.0423423423423,195.03266787658802,1,0.0,0.06815273244791982,0.07374867499762629,1775834113.8387377,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0077.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0077_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0077_mask.png
78,0.34875,0.0625,,551.2858472998138,206.863167760075,1,0.0,0.03638892614447911,0.08385852764730786,1775834123.6734664,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0078.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0078_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0078_mask.png
79,0.3778125,0.0625,,551.2966636609558,219.8659420289855,1,0.0,0.05451975212530965,0.0483308037159871,1775834133.3152905,5,/Users/kimsumin/projects/RGMC/data/map/robot4/images/0079.png,/Users/kimsumin/projects/RGMC/data/map/robot4/overlays/0079_overlay.png,/Users/kimsumin/projects/RGMC/data/map/robot4/masks/0079_mask.png
